timeMillis,timeNanos,x,y,z
1542101200914,858466636859702,0.91461295,2.2769554,9.775824
1542101200918,858466656859702,0.91461295,2.2769554,9.775824
1542101200938,858466676859735,0.91461295,2.2769554,9.775824
1542101200960,858466693005238,0.91461295,2.2769554,9.775824
1542101200976,858466713005238,1.2210802,2.3535721,10.381576
1542101200997,858466733005238,0.33759275,2.2673783,10.089474
1542101201020,858466753005238,-0.24182175,0.89545876,9.093455
1542101201037,858466773005238,-0.052674048,1.3288225,8.490098
1542101201057,858466793005238,0.3328042,2.988055,9.040782
1542101201079,858466813005238,-0.23224466,3.0215747,8.846846
1542101201097,858466833005238,-1.2186859,1.7550035,8.300951
1542101201118,858466853005238,-0.44772938,0.92658436,8.41827
1542101201139,858466873005238,-0.30646718,1.7621863,8.616995
1542101201157,858466893005238,-1.7214836,2.2242813,8.73192
1542101201177,858466913005204,-2.8970726,0.4285752,8.937828
1542101201200,858466933005204,0.18914771,2.5235655,10.314536
1542101201219,858466953005204,-0.8356019,2.5044115,10.779025
1542101201237,858466973005204,-0.0071828244,2.82285,9.675264
1542101201259,858466993005204,-0.50040346,3.0718546,8.719949
1542101201277,858467013005204,-0.5818088,4.455745,7.8627987
1542101201298,858467033005204,-1.1971374,4.314483,7.7670274
1542101201320,858467053005204,0.09577099,4.786155,8.684034
1542101201337,858467073005204,0.1987248,4.4413795,8.628966
1542101201357,858467093005237,0.009577099,4.130124,8.461368
1542101201379,858467113005237,-0.15323359,3.964919,8.291373
1542101201397,858467133005237,0.10774237,4.189981,7.563514
1542101201418,858467153005237,0.23463893,4.3216662,7.103813
1542101201439,858467173005237,-0.038308397,4.285752,7.352818
1542101201457,858467193005203,-0.25139886,4.4653225,7.6281595
1542101201477,858467213005203,-0.1987248,4.4461684,7.680834
1542101201498,858467233004936,0.011971374,4.6688356,8.032792
1542101201518,858467253005002,0.25858167,5.025583,8.597841
1542101201537,858467273005002,1.9944309,5.487678,10.297776
1542101201559,858467293005035,1.812466,5.138114,7.781393
1542101201578,858467313005068,0.5889916,3.7111259,8.336864
1542101201597,858467333005068,-1.2857256,0.38308397,10.431855
1542101201619,858467353004834,-3.057489,-0.6656084,11.882786
1542101201637,858467373004834,-0.6392714,1.9656997,12.881199
1542101201658,858467393004834,1.812466,3.4046588,12.780639
1542101201679,858467413004867,1.2737542,3.2442424,11.152532
1542101201700,858467433004867,0.27294734,3.694366,9.42626
1542101201718,858467453004900,0.23224466,4.1588554,8.973742
1542101201740,858467473004900,0.531529,4.182798,9.522031
1542101201758,858467493004900,1.4676905,4.9417834,9.778218
1542101201779,858467513004933,1.664021,5.1237483,8.691217
1542101201801,858467533004933,1.6233183,4.5682764,8.559532
1542101201818,858467553004933,1.6233183,3.9936504,8.877971
1542101201838,858467573004966,1.4150164,3.0766432,10.08708
1542101201858,858467593004699,1.4006507,2.47568,11.317737
1542101201878,858467613004732,1.9321798,2.3320236,11.98574
1542101201898,858467633004732,1.8340145,2.1979442,11.894757
1542101201919,858467653004465,1.2665714,1.9465454,10.671283
1542101201937,858467673004965,1.1779832,1.977671,9.304152
1542101201958,858467693004665,1.6783867,2.1285102,8.286585
1542101201979,858467713004398,2.5642684,2.370332,8.183631
1542101201997,858467733004031,2.7845416,2.49244,8.964165
1542101202044,858467753004031,2.1332989,2.257801,9.098245
1542101202044,858467773003797,1.1444633,2.1596358,8.492493
1542101202058,858467793003797,0.30167863,2.3463893,7.798153
1542101202077,858467813003563,-0.016759925,2.9210153,7.120573
1542101202097,858467833003196,0.16759923,3.684789,6.7063637
1542101202118,858467853002529,0.6560313,4.065479,7.022408
1542101202138,858467873002495,0.6656084,4.331243,7.309721
1542101202160,858467893002461,0.38547826,4.2737803,7.3025384
1542101202178,858467913002427,0.3232271,4.2594147,7.5850625
1542101202197,858467933001827,0.54350036,4.230684,7.90829
1542101202219,858467953001460,1.132492,4.4988422,8.851634
1542101202237,858467973000893,0.967287,4.618556,9.088667
1542101202257,858467993000293,0.21548474,4.73827,8.58587
1542101202280,858468013000259,0.090982445,5.2290964,8.183631
1542101202299,858468033000292,0.14844504,5.176422,8.664881
1542101202319,858468053000258,0.45491222,5.2027593,9.3831625
1542101202340,858468073000258,0.5506832,5.078257,9.632168
1542101202358,858468092999924,0.17478207,5.195576,10.261862
1542101202377,858468112999290,-0.11971374,5.461341,10.067925
1542101202397,858468132998723,0.71588814,5.0207944,10.41749
1542101202417,858468152998123,0.75180227,4.3001175,12.33291
1542101202436,858468172997489,0.045491222,3.1915684,13.826937
1542101202461,858468192997689,-0.7996878,2.7079248,12.505298
1542101202492,858468212997055,-0.9792584,2.9641123,10.757477
1542101202542,858468232996455,-1.158829,3.007209,9.7135725
1542101202542,858468252996088,-0.86912173,2.6504622,9.921875
1542101202542,858468272994988,-0.28731298,2.3368123,10.714379
1542101202557,858468292994688,0.53392327,2.248224,11.109435
1542101202577,858468312994621,1.2258687,2.4421604,10.501289
1542101202597,858468332657834,1.0439038,2.3535721,9.282603
1542101202617,858468352657267,0.7110996,2.1716073,8.394327
1542101202640,858468372657233,0.31365,2.248224,8.209969
1542101202658,858468392657266,0.34956414,2.5020173,7.6305537
1542101202679,858468412657499,0.51955765,3.0431232,6.675238
1542101202699,858468432658099,0.6201172,3.6728175,5.9449844
1542101202722,858468452658699,0.30167863,4.0966043,5.559506
1542101202764,858468472658699,0.20351335,4.3216662,5.5738716
1542101202764,858468492692032,0.5123748,4.520391,6.5220046
1542101202780,858468512725398,0.89067024,4.652076,7.6353426
1542101202799,858468532759331,1.3934679,4.5850363,8.248277
1542101202821,858468552792731,1.6257126,4.6568646,8.458973
1542101202838,858468572826031,1.3024855,4.4270144,8.20518
1542101202859,858468592859997,1.158829,4.1157584,8.693612
1542101202881,858468612893330,1.3360053,3.921822,9.6896305
1542101202900,858468632926630,1.2713599,4.352792,10.422278
1542101202921,858468652959963,1.3479767,4.5467277,9.198804
1542101202940,858468672993029,2.1237218,4.453351,8.710372
1542101202961,858468693026695,2.8539755,3.1748085,11.085492
1542101202980,858468713060661,3.1125572,2.1452703,15.277867
1542101203002,858468733094294,3.2633965,2.1596358,16.333742
1542101203080,858468753128260,3.2633965,2.7821474,13.168511
1542101203080,858468773162193,3.301705,3.11974,10.257073
1542101203080,858468793195593,3.2562137,3.1580484,9.158101
1542101203080,858468813229559,3.1819913,3.0167863,9.119793
1542101203101,858468833296825,3.1748085,3.059883,8.81572
1542101203123,858468853397458,2.9904492,3.2011454,7.7311134
1542101203141,858468873498058,2.4277947,3.222694,6.818895
1542101203162,858468893598624,1.5179702,3.0718546,6.1556807
1542101203185,858468913732324,0.723071,3.0263634,6.1556807
1542101203205,858468933865990,0.4668836,3.0957973,6.7303066
1542101203223,858468953999890,0.57223165,3.4357843,6.9314256
1542101203245,858468974166856,0.888276,3.8763309,6.675238
1542101203264,858468994333489,0.8284191,4.1588554,6.8260775
1542101203284,858469014500189,0.531529,4.1971636,7.398309
1542101203305,858469034666855,0.38547826,4.084633,7.9130783
1542101203325,858469054866855,0.26337022,4.070267,8.286585
1542101203345,858469075066755,0.21548474,4.276175,8.581081
1542101203369,858469095233421,0.062251143,4.4677167,8.480521
1542101203385,858469115400054,-0.12450229,4.494054,8.339259
1542101203405,858469135566754,0.031125572,4.393494,8.818114
1542101203424,858469155733354,0.15802214,4.843618,10.446221
1542101203445,858469175900654,0.4836435,5.0758624,10.252285
1542101203465,858469196067287,1.1253091,4.913052,10.027223
1542101203486,858469216233987,1.158829,3.9792848,11.930672
1542101203506,858469236400653,0.66800267,2.7989073,13.992142
1542101203526,858469256567319,0.22266756,2.3751206,14.3441
1542101203547,858469276734252,0.2753416,2.7845416,11.911517
1542101203565,858469296900918,0.6560313,2.9114382,10.017646
1542101203585,858469317067551,0.7326481,2.588211,9.316123
1542101203606,858469337234517,1.1277034,2.300898,10.077502
1542101203625,858469357401150,1.7669748,2.3870919,10.424672
1542101203644,858469377567850,2.3128695,2.3679378,9.857229
1542101203666,858469397734516,2.083019,2.116539,9.325701
1542101203685,858469417901149,1.8100717,2.0399222,8.830086
1542101203705,858469438034515,1.6520497,2.2123098,8.056735
1542101203728,858469458134515,1.4533248,2.7318676,7.520417
1542101203744,858469478234515,1.462902,3.2179053,6.8428373
1542101203765,858469498334515,1.4006507,3.6225379,6.064698
1542101203786,858469518401148,1.1348863,3.7829542,6.196383
1542101203805,858469538468114,1.1085492,3.7757714,7.2953553
1542101203825,858469558534780,1.1348863,3.8523881,8.20518
1542101203846,858469578568080,1.1731946,3.8667538,8.837268
1542101203865,858469598601446,1.2665714,3.8906965,8.980925
1542101203885,858469618634746,1.2665714,3.9170337,9.050359
1542101203907,858469638668079,1.211503,3.7326744,9.098245
1542101203926,858469658668079,1.1947432,3.5866237,9.091062
1542101203945,858469678668179,1.3000913,3.4429672,9.562734
1542101203966,858469698668212,1.2522057,3.493247,10.611426
1542101203985,858469718668212,1.0870007,4.271386,11.233937
1542101204005,858469738668178,1.3407938,4.173221,9.63935
1542101204043,858469758668811,2.3942747,3.040729,9.828498
1542101204047,858469778668777,2.5068057,1.5538844,12.280235
1542101204065,858469798668810,2.4158232,0.42618093,14.992949
1542101204086,858469818668776,2.4277947,0.4956149,14.449449
1542101204104,858469838668776,2.6432793,1.1899546,12.541211
1542101204125,858469858668776,2.6121538,1.9752767,9.785401
1542101204146,858469878668776,2.1045675,2.3894863,7.7861814
1542101204165,858469898668776,1.7573977,2.640885,7.2163444
1542101204185,858469918668809,1.7262721,2.9377751,7.3169036
1542101204206,858469938668775,1.4221992,3.1173458,7.0128307
1542101204226,858469958668808,1.0319325,3.1963568,6.742278
1542101204245,858469978668774,0.5913859,3.2921278,6.7255177
1542101204267,858469998668807,-0.40463245,3.0886145,6.6776323
1542101204285,858470018668807,-1.1564348,2.8946784,6.8907228
1542101204305,858470038668773,-1.0295382,3.294522,7.0080423
1542101204327,858470058668773,-0.39266106,4.0391417,7.719142
1542101204348,858470078668573,-0.47885495,4.3839173,8.200391
1542101204365,858470098668573,-0.70870537,4.4725056,7.963358
1542101204385,858470118668339,-0.8786988,4.592219,8.291373
1542101204405,858470138668305,-0.81165916,4.4461684,9.09585
1542101204424,858470158668338,-0.63208854,4.400677,10.015251
1542101204447,858470178668338,-0.56744313,4.45814,10.951413
1542101204465,858470198668304,-0.5818088,4.2665977,11.389565
1542101204488,858470218668337,-0.6703969,4.678413,12.196436
1542101204506,858470238668337,-0.28013015,4.786155,11.063944
1542101204527,858470258668337,0.38787252,4.443774,10.395941
1542101204546,858470278668370,-0.09577099,3.5315554,11.564347
1542101204600,858470298668336,-1.1348863,2.5594797,12.457412
1542101204600,858470318668369,-1.8172545,2.5235655,10.575512
1542101204604,858470338668369,-1.6448668,2.631308,8.786988
1542101204627,858470358668335,-0.94573855,1.6807809,9.007262
1542101204645,858470378668368,0.014365649,1.0989721,12.198831
1542101204664,858470398668334,0.79250497,0.7206767,14.41114
1542101204689,858470418668334,1.0127783,1.1133378,12.220379
1542101204704,858470438668334,1.2330515,1.6759924,9.991309
1542101204728,858470458701400,1.132492,2.3368123,8.504464
1542101204747,858470478734766,1.2785428,2.9473522,7.4366174
1542101204765,858470498768099,1.4078336,3.5171897,6.4429936
1542101204784,858470518801399,1.2162915,4.0128045,5.4134555
1542101204806,858470538834765,0.9433443,4.2187123,4.786155
1542101204826,858470558868065,0.87630457,4.288146,5.305713
1542101204845,858470578901431,0.84278476,4.2665977,6.5363703
1542101204866,858470598934731,0.5794145,4.189981,7.439012
1542101204886,858470618968064,0.43815228,4.022382,8.341654
1542101204906,858470639001397,0.42378664,4.168432,9.201198
1542101204927,858470659034730,0.679974,3.938582,10.486923
1542101204945,858470679068263,1.1636176,3.9146392,10.202005
1542101204965,858470699101629,1.0343267,4.0319586,9.941029
1542101204988,858470719135195,0.88109314,4.1325183,10.527626
1542101205006,858470739168561,0.7685622,5.0423427,10.527626
1542101205042,858470759235194,1.3383996,5.2243075,8.964165
1542101205050,858470779301894,2.4062462,4.5874305,9.411894
1542101205066,858470799368560,2.8635526,3.318465,11.820535
1542101205087,858470819468526,2.5762396,2.3032923,14.473392
1542101205110,858470839568526,2.5810282,2.7917244,13.218791
1542101205127,858470859668526,2.779753,3.572258,10.800573
1542101205147,858470879768492,2.6217308,3.799714,9.031204
1542101205170,858470899868525,2.004008,3.9074564,7.9178667
1542101205188,858470919968491,1.9010541,3.8021083,8.159689
1542101205208,858470940068524,1.8531687,3.7230973,7.9777236
1542101205228,858470960168524,1.3264283,3.634509,6.893117
1542101205248,858470980268490,0.5506832,3.572258,5.9186473
1542101205268,858471000401856,-0.19154198,3.4812756,5.6768255
1542101205289,858471020534989,-0.9074302,3.2011454,6.0694866
1542101205308,858471040668322,-1.0439038,3.3328304,6.2682114
1542101205330,858471060801922,-0.56744313,3.912245,6.2155375
1542101205352,858471080935488,-0.2466103,4.4246197,6.9745226
1542101205370,858471101068854,-0.3328042,4.5467277,8.016032
1542101205389,858471121201554,-0.4836435,4.577853,8.686429
1542101205411,858471141334854,-0.7110996,4.582642,8.537984
1542101205430,858471161468220,-0.89545876,4.6544704,8.547561
1542101205449,858471181601520,-0.8643332,4.6736245,9.308941
1542101205471,858471201734886,-0.7733508,4.5946136,10.357633
1542101205490,858471221868219,-0.38547826,4.5898247,11.198023
1542101205510,858471242001552,-0.6608198,5.4852834,12.359246
1542101205533,858471262134918,-0.4764607,5.3799353,10.683254
1542101205550,858471282268251,-0.32562137,4.8723493,10.934653
1542101205573,858471302434884,-1.1109436,3.6895776,12.040808
1542101205594,858471322634917,-1.7741576,2.9210153,11.260275
1542101205610,858471342834883,-1.9489397,2.9138324,9.419077
1542101205631,858471363001583,-0.9984126,2.5427198,8.492493
1542101205652,858471383168216,0.11253092,2.0518935,11.55477
1542101205670,858471403334916,0.8667275,1.4509305,13.170906
1542101205691,858471423467982,1.1468576,1.5036045,11.296188
1542101205713,858471443601315,1.4700848,1.8340145,9.019233
1542101205731,858471463734648,1.3431882,1.9034485,8.530801
1542101205752,858471483867981,1.0846065,2.1835787,8.605023
1542101205775,858471504034614,1.0127783,2.7366562,7.903501
1542101205793,858471524201314,1.1947432,3.1748085,6.804529
1542101205813,858471544367947,1.2953026,3.7781656,5.4852834
1542101205836,858471564567980,1.1133378,4.338426,4.98488
1542101205854,858471584767980,1.0199611,4.3671575,5.9042816
1542101205873,858471604934613,1.0534809,4.3240604,7.1301503
1542101205895,858471625101513,1.0989721,4.233078,8.473338
1542101205912,858471645268179,1.0558752,4.1516724,9.09585
1542101205934,858471665401512,1.1684061,4.3192716,9.158101
1542101205955,858471685567912,1.0510867,4.206741,9.5794935
1542101205975,858471705767878,0.7637737,3.8260512,10.427067
1542101205996,858471726001878,0.88588166,3.5842295,10.970567
1542101206064,858471746235211,0.7901107,3.7398572,11.9402485
1542101206064,858471766468511,0.62251145,4.3001175,11.55477
1542101206064,858471786735211,1.5083932,3.7829542,10.666494
1542101206081,858471807035177,2.4493432,2.9952378,11.628993
1542101206098,858471827335210,2.403852,2.152453,13.125415
1542101206120,858471847635210,2.0878077,1.7238779,13.022461
1542101206140,858471867935176,2.2458298,2.1309047,11.648147
1542101206159,858471888235176,2.300898,2.403852,10.321719
1542101206179,858471908501842,1.6161355,2.4254005,9.033599
1542101206200,858471928735142,1.2091088,2.4445546,8.540379
1542101206219,858471948968475,1.1875603,2.7246847,8.631361
1542101206240,858471969201775,1.1420691,3.189174,8.140534
1542101206262,858471989435141,0.7446195,3.3831103,6.88354
1542101206280,858472009668441,-0.2944958,3.4142358,6.1628633
1542101206299,858472029902074,-0.90024734,3.2825508,6.0311785
1542101206320,858472050135407,-1.1899546,3.1748085,6.167652
1542101206338,858472070368473,-1.5107874,3.2107224,6.366377
1542101206360,858472090601839,-1.5706443,3.4908526,6.759038
1542101206382,858472110801839,-1.2186859,3.8212626,7.1732473
1542101206398,858472131001805,-1.1157321,4.0104103,7.623371
1542101206418,858472151201838,-1.2593886,3.9792848,8.142929
1542101206440,858472171368471,-1.498816,3.668029,8.684034
1542101206458,858472191535171,-1.4150164,3.6440864,9.517242
1542101206478,858472211701837,-1.23784,3.5507095,10.3193245
1542101206499,858472231868470,-1.0534809,3.440573,11.104647
1542101206518,858472252035170,-1.0965779,4.1588554,12.450229
1542101206539,858472272201836,-0.87630457,4.608979,11.62181
1542101206558,858472292334902,-0.18196489,3.9194279,12.138973
1542101206579,858472312434902,-0.4070267,2.7390504,14.533248
1542101206599,858472332501535,-0.7326481,2.1620302,14.602682
1542101206620,858472352568235,-0.5770202,2.5858169,11.092675
1542101206641,858472372668235,0.0023942748,2.3679378,9.73991
1542101206664,858472392768201,0.56744313,1.9130256,11.643358
1542101206682,858472412834901,0.93616146,1.5299416,12.787822
1542101206701,858472432901534,1.0917894,1.6999351,11.382382
1542101206722,858472452968234,1.1372806,2.0087965,8.976136
1542101206744,858472473034900,0.9313729,2.2194927,7.2762012
1542101206761,858472493101566,0.37590113,2.2745612,7.0319853
1542101206787,858472513168232,0.22027329,2.2434354,7.474926
1542101206802,858472533234898,0.68236834,2.4541316,7.7861814
1542101206820,858472553301564,0.7685622,2.8779182,7.249864
1542101206841,858472573368264,0.48843205,3.2250881,6.881146
1542101206863,858472593434897,0.40223816,3.5914123,6.6584783
1542101206881,858472613501597,0.45491222,3.790137,6.8332605
1542101206900,858472633568230,0.46927786,4.0367475,7.2187386
1542101206922,858472653634896,0.45251793,4.087027,8.159689
1542101206941,858472673701829,0.6273,4.1564612,8.71516
1542101206960,858472693768462,0.82123625,4.1253357,8.921068
1542101206982,858472713835128,0.72546524,3.675212,9.471751
1542101207001,858472733901794,0.53392327,3.1125572,10.666494
1542101207043,858472753968427,0.15323359,3.0886145,11.887574
1542101207043,858472774035127,-0.062251143,4.0798445,10.422278
1542101207060,858472794101760,0.7805336,4.130124,9.397529
1542101207081,858472814168460,1.7478206,3.6967604,10.716774
1542101207102,858472834235126,1.8364087,2.8084843,12.955421
1542101207120,858472854301759,1.89866,2.971295,13.240339
1542101207139,858472874368192,1.838803,3.4046588,10.771842
1542101207163,858472894435125,2.3032923,3.4142358,9.213169
1542101207181,858472914501791,2.403852,3.215511,9.246689
1542101207202,858472934568491,1.8292259,3.0000262,9.541185
1542101207223,858472954635124,1.5036045,3.0048149,8.93304
1542101207241,858472974668490,1.2210802,2.9928436,8.20518
1542101207260,858472994668490,0.7637737,2.8994668,7.597034
1542101207282,858473014668456,0.14605077,3.0550947,7.233104
1542101207301,858473034668489,-0.24182175,3.1748085,6.9721284
1542101207320,858473054668455,-0.20111908,3.476487,6.3400397
1542101207342,858473074668955,-0.083799616,4.0295644,6.098218
1542101207358,858473094668355,0.30167863,4.415043,5.8851275
1542101207381,858473114668355,0.0,4.575459,6.481302
1542101207402,858473134668388,-0.45730647,4.443774,7.515629
1542101207420,858473154668388,-0.68236834,4.4629283,8.186026
1542101207442,858473174701688,-0.7206767,4.3623686,8.796566
1542101207466,858473194768388,-0.84039044,4.2115293,9.397529
1542101207483,858473214868354,-0.79250497,4.233078,10.134965
1542101207503,858473234968387,-0.50040346,4.477294,10.858036
1542101207524,858473255068387,-0.49082634,4.8148866,11.6649065
1542101207543,858473275168387,-1.0032011,5.6768255,11.662513
1542101207563,858473295268120,-0.6392714,5.06868,10.302565
1542101207586,858473315368120,-0.57462597,4.3791285,12.019259
1542101207602,858473335468120,-1.2306572,3.1269228,13.513287
1542101207622,858473355568153,-1.9824595,2.343995,12.13179
1542101207646,858473375668119,-2.4421604,2.2458298,9.399923
1542101207664,858473395768152,-1.6855695,1.6927522,8.447001
1542101207683,858473415868118,-1.063058,1.0702409,9.960183
1542101207706,858473435968151,-0.13168511,0.6751855,12.184464
1542101207723,858473456068151,0.41181526,0.8834874,11.863631
1542101207745,858473476168117,0.8092649,1.3791022,9.665688
1542101207765,858473496268117,1.1277034,1.7382435,8.011244
1542101207783,858473516368117,0.9768641,2.0231621,7.987301
1542101207804,858473536468083,0.7901107,2.2865324,8.712766
1542101207825,858473556568116,1.1396748,2.7941186,8.0687065
1542101207844,858473576668082,1.3671309,3.2274826,7.058322
1542101207866,858473596768115,1.1372806,3.605778,6.280183
1542101207886,858473616868115,1.0534809,3.8906965,6.1987777
1542101207904,858473636968081,1.0558752,4.1756153,6.2155375
1542101207924,858473657068114,1.0774237,4.3168774,6.5220046
1542101207944,858473677167614,1.0079896,4.0918155,7.2618356
1542101207963,858473697268214,0.90503585,3.8643596,8.159689
1542101207984,858473717401547,0.90982443,3.694366,9.222747
1542101208006,858473737568180,0.9217958,3.1341057,9.828498
1542101208030,858473757768213,0.94095,2.8156672,10.412702
1542101208048,858473777934879,0.7398309,3.1987512,11.272245
1542101208070,858473798068179,0.6392714,3.9361877,10.24989
1542101208087,858473818201545,1.7286664,3.2705793,10.31693
1542101208109,858473838368178,3.0239692,1.9297855,12.263475
1542101208130,858473858534878,3.1388943,0.7206767,15.790242
1542101208149,858473878701544,2.648068,1.324034,14.672116
1542101208168,858473898868477,2.6025767,2.4277947,11.104647
1542101208189,858473919035143,2.7989073,3.4262073,8.147717
1542101208207,858473939201809,2.8683412,3.6871831,6.821289
1542101208229,858473959368442,2.1332989,3.684789,6.201172
1542101208252,858473979535142,1.8795058,3.2250881,8.260248
1542101208267,858473999701775,3.8763309,4.7693954,8.45179
1542101208387,858474019868475,3.7638,5.0040345,8.540379
1542101208387,858474040035108,2.9928436,4.07745,7.14691
1542101208387,858474060201808,1.908237,4.242655,7.1660647
1542101208387,858474080368741,0.6153286,3.15326,7.616188
1542101208387,858474100535407,-0.05027977,3.294522,7.067899
1542101208387,858474120701473,0.05985687,3.9194279,6.6249585
1542101208407,858474140867873,0.29928434,4.70475,6.349617
1542101208430,858474161034506,0.5698374,5.4134555,6.9218483
1542101208450,858474181201206,0.1987248,4.577853,9.012051
1542101208468,858474201367839,-0.10774237,3.8978794,10.886767
1542101208489,858474221534539,0.19633053,4.371946,10.360027
1542101208509,858474241734539,0.4285752,4.8124924,9.490906
1542101208530,858474261934505,0.5363176,5.1644506,10.225947
1542101208553,858474282134538,0.36632404,4.879532,12.433469
1542101208570,858474302334538,0.40223816,5.025583,11.782227
1542101208589,858474322501204,0.7948992,4.453351,10.726351
1542101208610,858474342634537,1.2522057,3.7781656,12.086299
1542101208631,858474362767837,0.53392327,3.0263634,13.348082
1542101208654,858474382934537,-0.81165916,2.6073654,11.198023
1542101208673,858474403100937,-1.297697,2.6121538,8.346442
1542101208691,858474423234237,-1.0439038,2.2530127,7.5683026
1542101208712,858474443334270,-0.33519846,1.3791022,8.46855
1542101208733,858474463434236,-0.23463893,0.74222517,10.07032
1542101208752,858474483534269,-0.071828246,0.41420954,11.183658
1542101208771,858474503634269,0.74701375,0.6895511,10.611426
1542101208793,858474523734269,1.0822122,1.4485363,10.1206
1542101208810,858474543834269,0.8786988,1.3383996,9.694419
1542101208832,858474563934269,0.36392978,1.2761484,9.031204
1542101208853,858474584034235,0.41420954,1.6281068,8.1549
1542101208872,858474604134268,0.7541966,2.152453,7.57788
1542101208890,858474624234234,1.1827718,2.4876516,7.563514
