timeMillis,timeNanos,x,y,z
1542101208915,858474644334267,1.3527653,2.6552508,7.9968777
1542101208932,858474664434233,1.2641771,2.7582045,7.8747697
1542101208951,858474684534233,1.089395,2.7677817,7.805336
1542101208972,858474704634233,1.2617828,2.925804,7.8795586
1542101208990,858474724734833,1.4126221,3.1173458,7.84125
1542101209067,858474744835099,1.3216397,3.1460772,8.298556
1542101209067,858474764935099,1.1971374,2.7486274,9.06233
1542101209067,858474785035065,0.967287,2.753416,10.089474
1542101209072,858474805135098,0.8332076,3.4094474,9.912297
1542101209094,858474825235064,1.4509305,3.1915684,9.507666
1542101209110,858474845301764,2.5235655,2.6767993,10.901134
1542101209132,858474865368430,2.779753,1.8364087,13.738349
1542101209155,858474885435063,2.4589202,1.4844503,15.091114
1542101209172,858474905501763,2.7821474,2.0087965,13.7814455
1542101209191,858474925568429,3.8619652,2.4493432,12.706416
1542101209214,858474945635095,3.8236568,2.5834224,11.966585
1542101209276,858474965668461,3.3232534,2.4469488,11.169292
1542101209276,858474985668427,3.1077688,2.423006,10.35045
1542101209276,858475005668727,2.6959534,2.6265194,8.849239
1542101209291,858475025668727,2.1332989,2.8707354,7.099025
1542101209310,858475045668693,1.2785428,3.162837,5.401484
1542101209333,858475065668726,0.38308397,3.3759274,4.4677167
1542101209350,858475085668092,-0.34477556,3.519584,4.563488
1542101209371,858475105667825,-0.8547561,3.6800003,5.279376
1542101209392,858475125667491,-1.2306572,3.694366,6.091035
1542101209410,858475145666891,-1.5467016,3.7111259,6.897906
1542101209430,858475165666324,-1.8842943,3.7230973,7.726325
1542101209452,858475185666324,-2.1380875,3.6177492,8.494887
1542101209471,858475205666290,-2.19555,3.5435266,9.320911
1542101209490,858475225666323,-2.030345,3.727886,10.0200405
1542101209513,858475245666289,-1.7717633,4.0367475,10.259467
1542101209532,858475265666322,-1.6185298,4.170827,10.726351
1542101209553,858475285666322,-1.6089526,4.6903844,11.535616
1542101209573,858475305666322,-1.359948,5.212336,10.556357
1542101209592,858475325666355,-0.13647367,4.695173,11.327314
1542101209611,858475345666355,0.3998439,3.9768906,13.743137
1542101209633,858475365666355,-0.6296943,2.667222,14.231569
1542101209654,858475385699721,-1.8316202,2.6073654,11.10704
1542101209673,858475405766354,-1.6328955,2.8827069,9.040782
1542101209695,858475425833054,-0.22266756,2.7031362,9.684841
1542101209713,858475445899687,0.045491222,1.9393626,11.379988
1542101209733,858475465966387,-0.098165266,1.2881198,12.287418
1542101209755,858475486033053,0.24900457,1.594587,10.822123
1542101209772,858475506099686,0.71588814,2.185973,8.985713
1542101209792,858475526166352,1.0582695,2.7869358,7.328875
1542101209815,858475546233018,0.84039044,3.1125572,6.3544054
1542101209834,858475566299651,0.71828246,3.1580484,6.3567996
1542101209855,858475586399684,0.80687064,3.4166303,6.179623
1542101209876,858475606499650,0.65124273,3.7422516,6.012024
1542101209894,858475626599683,0.4764607,3.9481592,6.2753944
1542101209915,858475646733016,0.6105401,4.084633,6.91706
1542101209937,858475666899649,0.72785956,4.314483,7.6688623
1542101209957,858475687066949,0.99362403,4.4653225,8.473338
1542101209976,858475707233882,1.1277034,4.338426,8.801354
1542101209999,858475727434215,1.063058,4.364763,8.652909
1542101210052,858475747668148,1.1277034,4.0918155,8.89952
1542101210052,858475767935381,1.0606637,4.0032277,9.160496
1542101210062,858475788202081,0.3974496,4.9441776,9.5794935
1542101210079,858475808468747,0.54350036,5.130931,8.499676
1542101210099,858475828768713,2.0279508,4.563488,8.803748
1542101210122,858475849102079,2.5379312,3.1029801,12.423892
1542101210141,858475869435379,2.7486274,1.8795058,15.0719595
1542101210161,858475889768745,2.6241252,2.073442,14.557191
1542101210183,858475910102078,3.1580484,3.2993107,11.645753
1542101210201,858475930435378,2.82285,3.6991546,9.387952
1542101210221,858475950768711,2.1117504,3.4357843,8.0926485
1542101210244,858475971102044,1.9920366,3.2610023,8.095043
1542101210261,858475991402010,2.099779,3.4262073,8.174054
1542101210280,858476011668676,1.5610672,3.4525442,7.4701376
1542101210303,858476031935309,0.67757976,3.5507095,6.1652575
1542101210321,858476052202009,-0.011971374,3.7518287,5.5355635
1542101210341,858476072468375,-0.4764607,3.9146392,5.5379577
1542101210364,858476092735075,-0.845179,3.9936504,6.038361
1542101210381,858476113001741,-0.9984126,4.1420956,6.2538457
1542101210402,858476133268407,-0.8092649,4.450957,6.6632667
1542101210423,858476153535107,-0.5985687,4.6544704,7.580274
1542101210441,858476173801773,-0.5219519,4.5491223,8.7534685
1542101210462,858476194035073,-0.6464542,4.5060253,9.897932
1542101210482,858476214268439,-0.6656084,4.4916596,9.811738
1542101210502,858476234501739,-0.5865973,4.5467277,10.032011
1542101210522,858476254701772,-0.5698374,4.3192716,10.898739
1542101210544,858476274901772,-0.6177229,4.1612496,12.689656
1542101210563,858476295101738,-0.4644893,4.7622128,12.581914
1542101210583,858476315301771,0.18914771,4.7693954,10.623397
1542101210605,858476335468437,-0.54828894,4.278569,10.688043
1542101210624,858476355601770,-1.8172545,3.0790374,11.212389
1542101210644,858476375735103,-2.6959534,2.7031362,10.185245
1542101210668,858476395901736,-2.0279508,2.4637089,8.988108
1542101210686,858476416068436,-0.56744313,1.7933118,10.443827
1542101210704,858476436201769,0.16520496,0.85954463,13.685675
1542101210727,858476456335069,0.48124924,-0.038308397,14.01369
1542101210745,858476476468435,0.888276,0.5411061,11.408719
1542101210765,858476496601735,1.7573977,1.4269878,8.712766
1542101210787,858476516735101,1.9633054,2.17879,7.9154725
1542101210808,858476536868434,1.6759924,2.3775148,7.692805
1542101210827,858476557001767,1.4964218,2.5307484,7.8101244
1542101210847,858476577135100,1.611347,2.6983478,7.1493044
1542101210865,858476597268433,1.5730386,3.050306,6.7135468
1542101210885,858476617401766,1.6807809,3.2729738,6.4597535
1542101210906,858476637535099,1.7909175,3.5387383,6.4525704
1542101210925,858476657668399,1.7933118,3.5842295,6.9098773
1542101210944,858476677802032,1.6712039,3.512401,7.1301503
1542101210967,858476697935332,1.6352897,3.6560576,7.3767605
1542101210985,858476718068698,1.6185298,3.7542229,7.4102807
1542101211004,858476738202031,1.5897985,3.8021083,7.6688623
1542101211027,858476758335331,1.9465454,3.8116856,8.806143
1542101211045,858476778468664,1.7095122,4.331243,10.240314
1542101211066,858476798601997,1.6065584,4.9537544,9.665688
1542101211087,858476818735297,3.344802,4.242655,8.913885
1542101211106,858476838868663,4.348003,2.6001825,10.903527
1542101211124,858476859001963,3.921822,0.19393626,17.066391
1542101211147,858476879101996,3.605778,-0.25139886,18.649006
1542101211165,858476899201996,4.113364,1.5083932,15.083931
1542101211185,858476919301962,4.166038,2.4684973,10.838882
1542101211207,858476939401995,3.5435266,2.9521408,8.260248
1542101211225,858476959501995,3.3112822,3.162837,8.028004
1542101211245,858476979568661,3.2250881,3.1053743,8.004061
1542101211268,858476999601994,2.8348215,3.1053743,7.0702934
1542101211286,858477019635294,2.6121538,3.0886145,5.952167
1542101211305,858477039668660,1.9800652,3.0239692,5.183605
1542101211328,858477059668660,0.9337672,2.8084843,5.2147307
1542101211344,858477079668026,0.15802214,2.6528566,5.3895125
1542101211368,858477099668059,-0.6081458,2.6815877,5.734288
1542101211388,858477119667792,-0.8834874,2.770176,6.4501762
1542101211403,858477139667225,-1.063058,2.7294734,7.5874567
1542101211423,858477159666625,-1.23784,2.7031362,8.514041
1542101211446,858477179666625,-1.6951466,2.7582045,8.89952
1542101211466,858477199666658,-1.9992194,2.7031362,8.91628
1542101211487,858477219666658,-1.786129,2.8156672,9.778218
1542101211507,858477239666658,-1.7909175,2.7246847,10.829305
1542101211525,858477259700024,-1.6855695,2.82285,11.569136
1542101211546,858477279733324,-0.9217958,2.8946784,10.79818
1542101211568,858477299766690,0.43575802,2.3392065,11.763072
1542101211585,858477319799990,0.41420954,0.71588814,16.15896
1542101211606,858477339833323,0.30167863,-0.9313729,19.58038
1542101211627,858477359866389,0.3519584,-0.45970076,16.733587
1542101211646,858477379899722,0.7326481,0.7637737,11.09507
1542101211667,858477399933055,1.1827718,1.0462981,8.324894
1542101211689,858477419966388,1.89866,0.014365649,9.797373
1542101211708,858477440033021,2.4206119,-0.33519846,11.657724
1542101211728,858477460099721,2.6552508,-0.1340794,12.565154
1542101211749,858477480166354,3.100586,0.16041641,11.147743
1542101211769,858477500266387,3.1365,0.72546524,8.844451
1542101211790,858477520399720,2.6001825,1.1947432,7.7694216
1542101211810,858477540533020,2.430189,1.5538844,6.8428373
1542101211829,858477560666386,2.482863,2.135693,5.94259
1542101211851,858477580833052,2.727079,2.8396099,4.5419393
1542101211872,858477600999718,2.5570855,3.1460772,4.087027
1542101211888,858477621165784,2.1117504,2.885101,4.9417834
1542101211910,858477641332417,1.9752767,2.169213,6.629747
1542101211933,858477661499117,1.9728824,1.9130256,8.140534
1542101211957,858477681666383,1.9800652,1.5227587,9.182044
1542101211972,858477701833016,1.786129,1.1516461,10.0200405
1542101211991,858477721999949,1.5371244,0.9481328,10.379181
1542101212011,858477742167182,1.6520497,0.9289786,10.714379
1542101212090,858477762334482,2.0159793,1.0846065,10.934653
1542101212090,858477782501148,1.7933118,1.5059988,11.248303
1542101212090,858477802667781,1.1636176,1.838803,10.769448
1542101212093,858477822834481,1.3144568,2.0327394,10.379181
1542101212115,858477843001147,2.221887,1.4581133,10.688043
1542101212130,858477863134447,2.9329867,0.4932206,12.251504
1542101212149,858477883267547,2.6791935,-0.6057515,14.497334
1542101212173,858477903400847,2.5594797,-1.3168511,16.053612
1542101212189,858477923534213,2.6097596,-0.9122187,15.325753
1542101212212,858477943667546,2.6648278,0.11013664,13.094289
1542101212233,858477963801146,2.5044115,0.84039044,11.2794285
1542101212252,858477983934479,2.5020173,1.5897985,9.876384
1542101212272,858478004067812,2.5187771,2.4684973,7.822096
1542101212293,858478024201145,2.3679378,3.2538195,5.3033185
1542101212312,858478044301178,2.1237218,3.5147953,3.869148
1542101212330,858478064401144,1.6328955,3.440573,3.5985951
1542101212350,858478084500577,1.0702409,3.057489,4.268992
1542101212369,858478104567710,0.6201172,2.6720107,5.3248672
1542101212393,858478124601076,0.047885496,2.5211713,5.889916
1542101212412,858478144634409,-0.22745611,2.5235655,6.0431495
1542101212430,858478164667709,-0.4668836,2.6767993,6.4932733
1542101212451,858478184667709,-0.8379962,2.7079248,8.023215
1542101212473,858478204667709,-1.0941836,2.9377751,9.431048
1542101212491,858478224668309,-1.1396748,3.1317115,10.182851
1542101212510,858478244668342,-1.1181264,3.318465,10.7048025
1542101212533,858478264701642,-0.9624985,3.4525442,11.607444
1542101212551,858478284735008,-0.5147691,3.8715425,12.476566
1542101212572,858478304768341,0.2777359,4.350397,12.342486
1542101212592,858478324801641,0.6440599,4.09421,12.481355
1542101212610,858478344835007,0.2944958,2.7390504,14.590711
1542101212631,858478364868307,0.1987248,1.3575538,16.721615
1542101212653,858478384934973,0.32562137,1.2665714,14.65775
1542101212673,858478405034973,0.52674043,1.211503,12.059962
1542101212693,858478425134939,0.6392714,0.4644893,12.019259
1542101212714,858478445234972,0.80687064,-0.14126222,12.088694
1542101212733,858478465334705,1.1133378,-0.11013664,11.772649
1542101212753,858478485434938,1.5443072,0.26097596,10.850853
1542101212775,858478505534971,1.934574,0.84996754,9.615408
1542101212794,858478525668271,2.0183737,1.359948,8.540379
1542101212815,858478545834971,2.2027328,1.8292259,7.0152254
1542101212837,858478566001637,2.4014575,2.4876516,5.547535
1542101212854,858478586168303,2.291321,2.9210153,4.601796
1542101212877,858478606368303,2.19555,3.3424077,4.1588554
1542101212899,858478626601636,2.1979442,3.3424077,4.3192716
1542101212917,858478646834936,1.9321798,3.040729,5.097411
1542101212936,858478667068269,1.5323359,2.8994668,6.014418
1542101212958,858478687302169,1.3623424,2.6121538,6.6632667
1542101212979,858478707535035,1.2234744,2.423006,7.290567
1542101212997,858478727768335,1.201926,2.413429,7.9394155
1542101213036,858478748001701,1.1229149,2.1285102,8.851634
1542101213039,858478768235034,1.1947432,1.8292259,9.77343
1542101213057,858478788468367,0.76137936,1.9441512,11.138166
1542101213080,858478808701733,0.42139238,2.2889266,11.116618
1542101213098,858478828935066,1.350371,2.257801,10.144543
1542101213117,858478849168366,2.7414446,1.3024855,11.490125
1542101213139,858478869368399,2.5546913,-0.15323359,15.874042
1542101213158,858478889568365,2.2242813,-0.7781393,17.44708
1542101213178,858478909768398,2.944958,0.43096948,15.5436325
1542101213199,858478929968398,3.2179053,1.5706443,12.347275
1542101213218,858478950168364,2.9641123,2.0447106,10.077502
1542101213238,858478970368397,2.727079,2.5092,8.959376
1542101213260,858478990535063,3.0239692,3.1149516,8.332076
1542101213278,858479010668396,3.3735332,3.6656346,7.4797144
1542101213298,858479030801729,3.0910087,3.8571768,6.7039695
1542101213320,858479050935029,2.3152637,3.6871831,5.7797794
1542101213337,858479071068329,1.6831752,3.668029,4.8364353
1542101213357,858479091201062,1.2091088,3.8045027,4.2809634
1542101213380,858479111334362,0.90024734,3.9002736,4.355186
1542101213399,858479131434395,0.5698374,3.7949257,4.972909
1542101213417,858479151500761,0.08140534,3.7326744,5.95935
1542101213439,858479171567461,-0.20351335,3.6464806,6.9074826
1542101213458,858479191634127,-0.38787252,3.4022646,8.147717
1542101213478,858479211667460,-0.7901107,3.0431232,9.763853
1542101213499,858479231667493,-1.2306572,2.52596,11.427874
1542101213518,858479251700826,-1.4868447,2.4972286,12.476566
1542101213539,858479271733892,-1.0702409,2.7653873,13.240339
1542101213559,858479291767258,-0.88588166,3.5267668,13.96341
1542101213579,858479311800558,-0.5818088,3.962525,12.474172
1542101213598,858479331833924,-0.6440599,3.6560576,12.33291
1542101213619,858479351867224,-1.1684061,2.2985039,14.77507
1542101213639,858479371900557,-1.1420691,1.7143008,14.480574
1542101213658,858479391933890,-0.6273,2.0949905,12.043202
1542101213680,858479411966923,-0.29689008,1.5993756,11.9713745
1542101213700,858479432033589,-0.28013015,0.6344828,12.560366
1542101213720,858479452133589,-0.1340794,-0.035914123,11.842083
1542101213742,858479472233555,0.4644893,-0.15323359,10.269045
1542101213760,858479492333588,1.3575538,0.11253092,9.510059
1542101213781,858479512433554,1.8555629,0.50040346,9.668081
1542101213801,858479532533587,1.8483802,0.6656084,9.4095
1542101213820,858479552633587,1.8819,0.87630457,8.0375805
1542101213840,858479572733553,2.185973,1.4485363,6.675238
1542101213861,858479592833586,2.535537,1.9968252,5.7199225
1542101213881,858479612966919,2.5427198,2.0925963,5.5571117
1542101213902,858479633133585,2.4349775,2.17879,5.1045938
1542101213925,858479653333585,2.4158232,2.317658,5.0591025
1542101213944,858479673533885,2.4517374,2.432583,5.200365
1542101213964,858479693734518,2.0782306,2.317658,5.7582307
1542101213987,858479713967851,1.7047237,2.135693,6.797346
1542101214005,858479734234484,1.4605076,1.8579572,8.169266
1542101214079,858479754534784,1.4317763,1.7454263,9.4095
1542101214079,858479774834750,1.2402344,1.977671,10.424672
1542101214079,858479795134783,0.72546524,2.5092,10.431855
1542101214087,858479815468116,0.9696813,2.6025767,10.015251
1542101214110,858479835834782,2.1500587,1.5921928,11.162109
1542101214127,858479856168115,2.152453,0.28013015,14.245935
1542101214148,858479876501448,1.3791022,-0.86912173,17.593132
1542101214169,858479896834748,1.7238779,-0.42618093,17.494967
1542101214188,858479917168081,2.7055306,0.888276,14.660145
1542101214209,858479937501381,2.7917244,1.4772675,12.103059
1542101214231,858479957868081,2.473286,1.759792,10.793391
1542101214250,858479978234747,2.5906053,2.1476645,9.646533
1542101214269,858479998601447,2.8252442,2.8372157,7.5515428
1542101214292,858480018968380,2.604971,3.3088877,5.604997
1542101214309,858480039301713,2.308081,3.459727,4.3863115
1542101214329,858480059601746,1.7645805,3.5315554,3.799714
1542101214349,858480079902246,1.2354459,3.4238129,4.1516724
1542101214368,858480100201946,0.63208854,3.3328304,4.9417834
1542101214388,858480120501679,-0.052674048,3.3950818,5.5116205
1542101214410,858480140801645,-0.5889916,3.2466366,6.0670924
1542101214428,858480161101678,-1.2785428,2.8563697,7.850827
1542101214449,858480181401678,-1.6783867,2.3918805,9.318518
1542101214471,858480201701644,-2.2194927,2.2099156,9.981731
1542101214490,858480221968344,-2.19555,2.1237218,10.446221
1542101214511,858480242201677,-2.0590763,2.0590763,11.049579
1542101214531,858480262401677,-1.7095122,1.8675344,12.112637
1542101214550,858480282601677,-1.4796618,1.934574,13.937074
1542101214571,858480302834977,-0.9505271,2.3248408,14.047211
1542101214595,858480323068343,-0.6464542,2.3344178,13.506104
1542101214612,858480343268343,-1.2067145,1.1157321,15.3784275
1542101214633,858480363434976,-1.376708,0.11253092,16.826963
1542101214654,858480383635009,-0.68715686,0.8930645,13.352871
1542101214675,858480403868309,-0.06464542,1.2210802,10.386364
1542101214695,858480424068342,0.16281068,0.59378016,10.599455
1542101214715,858480444234975,0.40463245,-0.34716985,11.564347
1542101214735,858480464435008,0.31843856,-0.89545876,11.415902
1542101214754,858480484635008,0.80687064,-0.7685622,10.575512
1542101214776,858480504835008,1.201926,-0.48843205,9.893144
1542101214795,858480525035008,1.3982565,-0.18196489,9.428655
1542101214814,858480545235008,1.690358,0.29689008,8.298556
1542101214835,858480565401641,2.0016139,0.8356019,6.751855
1542101214854,858480585568341,2.2769554,1.376708,5.8420305
1542101214874,858480605734974,2.5858169,1.8220432,5.138114
1542101214897,858480625901674,2.3918805,2.030345,4.95136
1542101214915,858480646068340,2.1931558,2.030345,5.272193
1542101214934,858480666234973,2.0351336,2.0327394,5.751048
1542101214956,858480686401173,2.1189332,2.1548474,6.0335727
1542101214974,858480706568106,1.9489397,2.2242813,7.0511394
1542101214996,858480726735039,1.7047237,2.1620302,8.332076
1542101215015,858480746901705,1.7047237,1.960911,9.165284
1542101215039,858480767068205,1.5874043,1.8675344,9.890749
1542101215055,858480787234905,1.1444633,2.142876,10.609032
1542101215076,858480807401571,0.73743665,2.5092,10.0200405
1542101215096,858480827601537,0.8356019,2.516383,9.852441
1542101215115,858480847801570,1.0415095,0.8643332,11.645753
1542101215138,858480868001570,-0.05027977,-1.4269878,16.115864
1542101215156,858480888201603,-0.2657645,-1.733455,18.012129
1542101215177,858480908368269,0.50758624,-0.87630457,16.767107
1542101215198,858480928501569,1.1779832,0.5698374,13.496527
1542101215217,858480948634935,1.4293821,1.3743137,11.202812
1542101215236,858480968768268,2.047105,2.1189332,9.42626
1542101215284,858480988868234,2.944958,3.1245286,8.028004
1542101215284,858481008934934,3.3519847,3.9313993,7.024802
1542101215295,858481029001567,3.318465,4.4485626,5.854002
1542101215316,858481049068267,3.0455174,4.537151,5.011217
1542101215334,858481069101567,2.221887,4.3168774,4.7167215
1542101215357,858481089135167,1.3551595,4.000833,5.1812105
1542101215376,858481109168233,0.9577099,3.9098508,5.8755503
1542101215396,858481129201566,0.7781393,3.9098508,6.3735595
1542101215414,858481149234899,0.23224466,3.8356283,6.7231236
1542101215436,858481169268265,-0.51955765,3.7326744,7.4438004
1542101215457,858481189301565,-1.0917894,3.3256476,8.133351
1542101215476,858481209334931,-1.4820561,2.9329867,9.057542
1542101215498,858481229368231,-1.7430321,2.6001825,10.261862
1542101215517,858481249401597,-1.9297855,2.3344178,11.267457
1542101215538,858481269468263,-2.1835787,2.3583608,12.653743
1542101215558,858481289534896,-1.9465454,3.2897336,13.185271
1542101215578,858481309601562,-1.3431882,3.938582,11.712792
1542101215598,858481329668228,-1.6137413,3.014392,13.43667
1542101215618,858481349734894,-2.291321,1.7645805,16.094315
1542101215638,858481369801727,-2.2506182,1.7190893,14.662539
1542101215656,858481389868360,-1.8004947,2.473286,11.147743
1542101215680,858481409935060,-1.0439038,2.343995,10.067925
1542101215697,858481429968393,-0.6488485,1.515576,11.803775
1542101215772,858481450001693,-0.3232271,0.76616794,12.186859
1542101215772,858481470035059,0.32083282,0.39505535,10.632975
1542101215772,858481490068359,1.3383996,0.60335726,9.591465
1542101215777,858481510101692,1.2354459,0.4740664,9.486116
1542101215798,858481530135025,0.8571504,0.25858167,9.043176
1542101215817,858481550168325,1.0702409,0.55786604,8.133351
1542101215836,858481570201691,1.8507744,1.3168511,6.2945485
1542101215857,858481590235024,2.3344178,2.0494993,4.63771
1542101215876,858481610268324,2.0949905,2.4780743,4.1804037
1542101215897,858481630301690,2.1117504,2.6097596,4.292935
1542101215919,858481650334990,2.403852,2.8491871,4.6760187
1542101215937,858481670368356,2.3799093,2.7390504,5.5954204
1542101215956,858481690401689,1.9369683,2.4613144,6.998465
1542101215978,858481710435289,1.7310607,1.9656997,8.734315
1542101215998,858481730468655,1.5754328,1.733455,10.223554
1542101216016,858481750501988,1.4413534,1.6185298,11.1453495
1542101216066,858481770535288,1.2162915,1.776552,10.958596
1542101216066,858481790568654,0.5363176,2.2410412,11.087887
1542101216076,858481810601954,0.31125572,2.5211713,10.393547
1542101216099,858481830635320,0.9624985,2.185973,9.943423
1542101216117,858481850668620,1.5969813,0.9194015,11.961797
1542101216137,858481870668620,0.82123625,-0.32801566,15.091114
1542101216157,858481890668620,0.3998439,-1.1995317,16.850906
1542101216176,858481910668620,1.1229149,-0.071828246,14.892389
1542101216197,858481930668620,2.2338583,1.1899546,12.043202
1542101216219,858481950668653,2.3966691,1.951334,10.36721
1542101216237,858481970668619,2.3846977,2.3272352,9.419077
1542101216257,858481990668652,2.5139885,2.8372157,8.265037
1542101216278,858482010668618,2.6432793,3.4884584,6.6081986
1542101216297,858482030668651,2.3870919,3.7398572,5.3919067
1542101216317,858482050668651,1.7095122,3.79732,4.8148866
1542101216338,858482070668351,0.9217958,3.562681,5.095017
1542101216355,858482090667751,0.5650489,3.4022646,5.6457
1542101216377,858482110667751,0.14844504,3.407053,6.5459476
1542101216399,858482130667417,-0.098165266,3.1484714,7.393521
1542101216417,858482150667450,-0.5770202,2.892284,7.800547
1542101216436,858482170667416,-1.1277034,2.6001825,8.609812
1542101216458,858482190667449,-1.5036045,2.2793496,9.47654
1542101216477,858482210667449,-1.7454263,2.1141446,9.775824
1542101216499,858482230667415,-2.0279508,1.7406378,10.628186
1542101216518,858482250667448,-1.924997,1.4413534,11.856449
1542101216537,858482270667414,-1.403045,1.4557191,13.216397
1542101216558,858482290667414,-0.77574503,2.1117504,13.889188
1542101216578,858482310667447,-0.021548472,2.7031362,12.988941
1542101216597,858482330667413,-0.24421602,1.977671,14.380014
1542101216617,858482350667446,-0.95531565,0.7589851,16.958649
1542101216637,858482370667446,-0.74701375,0.45730647,15.69926
1542101216656,858482390667412,-0.14365649,1.5443072,11.516461
1542101216675,858482410667445,0.68236834,1.9728824,9.198804
1542101216697,858482430667411,0.9577099,1.0917894,11.188446
1542101216715,858482450667411,1.1492519,0.57462597,11.98574
1542101216737,858482470667411,1.1636176,0.24900457,10.5946665
1542101216758,858482490667411,1.1731946,0.2466103,9.337671
1542101216776,858482510667444,1.23784,0.35435268,8.650515
1542101216797,858482530667444,1.2857256,0.5865973,8.039975
1542101216818,858482550667410,1.376708,0.9122187,7.1301503
1542101216837,858482570667443,1.6807809,1.201926,6.0527267
1542101216856,858482590667409,1.7909175,1.5802214,5.6552773
1542101216877,858482610667442,1.9178141,1.8196489,5.3535986
1542101216899,858482630667408,1.8938714,1.9920366,5.5786605
