timeMillis,timeNanos,x,y,z
1542101216916,858482650667408,1.9633054,2.1285102,5.6385174
1542101216937,858482670667674,1.9824595,2.2123098,5.89231
1542101216955,858482690668274,1.8316202,1.9489397,6.8428373
1542101216975,858482710668274,1.4198049,1.6664152,7.920261
1542101216998,858482730668640,1.1396748,1.350371,8.956982
1542101217016,858482750668606,1.1684061,1.2330515,9.60583
1542101217037,858482770668639,1.1803775,1.2426286,10.43425
1542101217057,858482790668605,0.7039168,1.7550035,10.690437
1542101217075,858482810668605,0.56744313,2.0183737,9.759064
1542101217098,858482830668605,0.6273,1.8627458,9.5794935
1542101217117,858482850668571,1.1684061,0.3232271,12.289813
1542101217136,858482870668571,0.77574503,-0.67757976,15.028863
1542101217156,858482890668571,0.5985687,-1.3288225,16.848513
1542101217178,858482910668537,1.185166,-0.26097596,14.969007
1542101217199,858482930668570,1.8819,0.6105401,12.426287
1542101217217,858482950668536,2.3751206,1.3383996,11.028029
1542101217239,858482970668569,2.8348215,2.17879,10.190034
1542101217257,858482990668569,3.0957973,2.8276386,8.966559
1542101217278,858483010668535,3.0910087,3.4836698,7.21395
1542101217301,858483030668568,2.7462332,3.79732,5.791751
1542101217316,858483050668568,2.2099156,3.737463,5.4302154
1542101217335,858483070668268,1.5754328,3.632115,5.394301
1542101217357,858483090668034,1.1253091,3.4214187,5.770202
1542101217377,858483110668634,0.71828246,3.2562137,6.3113084
1542101217396,858483130668667,0.026337024,2.918621,6.8021345
1542101217417,858483150668667,-0.61293435,2.4254005,7.726325
1542101217439,858483170668633,-1.1013664,1.7526091,9.299363
1542101217457,858483190668666,-1.4269878,1.3168511,10.453403
1542101217479,858483210668632,-1.6616267,0.98404694,10.711986
1542101217499,858483230701965,-1.6137413,0.81644773,11.152532
1542101217518,858483250768631,-1.1181264,1.0798179,11.877997
1542101217540,858483270868631,-0.73743665,1.5826156,13.237946
1542101217560,858483290968664,-0.5123748,2.3320236,12.426287
1542101217579,858483311068664,-0.026337024,2.9042554,11.6098385
1542101217600,858483331168630,-0.43336374,1.8579572,13.987353
1542101217618,858483351268663,-1.2785428,1.1109436,15.273079
1542101217639,858483371368629,-1.2809371,1.0319325,13.393573
1542101217661,858483391468662,-0.5985687,1.1468576,11.130983
1542101217680,858483411568662,-0.12689656,0.4836435,12.287418
1542101217700,858483431668662,0.14365649,-0.25379312,13.352871
1542101217721,858483451768662,0.7541966,-0.6464542,12.677685
1542101217740,858483471868662,1.0774237,-0.50758624,11.336891
1542101217759,858483491968662,1.1396748,-0.409421,10.30017
1542101217781,858483512068695,1.0175668,-0.11492519,9.167678
1542101217800,858483532168661,0.9792584,0.1699935,8.013638
1542101217819,858483552268694,1.2546,0.72785956,6.273
1542101217842,858483572368660,1.6544439,1.6041641,4.5539107
1542101217858,858483592468693,1.8052832,2.2170985,3.859571
1542101217881,858483612568693,1.9417568,2.7031362,3.5602865
1542101217902,858483632668659,2.1117504,2.7917244,4.0750556
1542101217919,858483652768659,1.9561225,2.6744049,5.0926223
1542101217940,858483672868959,1.7238779,2.2745612,6.454965
1542101217961,858483692969192,1.4700848,1.8675344,8.006455
1542101217979,858483713068592,1.0271438,1.5850099,9.174861
1542101218000,858483733168558,0.6608198,1.2809371,10.269045
1542101218028,858483753268591,0.34956414,1.2306572,10.585089
1542101218060,858483773368591,-0.071828246,1.5323359,10.96099
1542101218065,858483793468557,0.16520496,2.004008,11.12859
1542101218083,858483813568590,0.54828894,2.205127,10.45101
1542101218101,858483833635256,1.2210802,1.4509305,11.044789
1542101218120,858483853668589,1.489239,0.6344828,14.092702
1542101218142,858483873668589,1.0941836,-0.05027977,16.668941
1542101218158,858483893668555,1.3527653,0.4644893,15.165337
1542101218179,858483913668588,2.6959534,1.8052832,12.337698
1542101218201,858483933668588,3.213117,2.3799093,11.24112
1542101218218,858483953668554,3.083826,2.4589202,10.587483
1542101218238,858483973668587,2.9832664,2.7055306,10.029617
1542101218260,858483993668553,2.9305923,3.1484714,8.684034
1542101218279,858484013668553,2.5906053,3.5842295,6.5220046
1542101218300,858484033668553,1.9800652,3.6488748,5.1213536
1542101218321,858484053668553,1.0726352,3.4860642,5.05192
1542101218339,858484073668319,0.53392327,3.2250881,5.420638
1542101218358,858484093668052,0.11253092,3.0239692,5.8420305
1542101218380,858484113668018,-0.10055954,3.0550947,6.4693303
1542101218400,858484133668051,-0.4860378,2.8515813,7.1756415
1542101218419,858484153668017,-0.9481328,2.439766,8.008849
1542101218441,858484173668050,-1.4772675,2.073442,9.040782
1542101218459,858484193668016,-1.776552,1.9178141,9.761458
1542101218479,858484213668016,-1.9441512,1.7166951,9.799767
1542101218501,858484233668016,-1.7238779,1.664021,10.096657
1542101218519,858484253668016,-1.0079896,1.8747171,10.94423
1542101218538,858484273668016,-0.4070267,2.0183737,12.330515
1542101218560,858484293668049,-0.60335726,2.3846977,13.652155
1542101218579,858484313668015,-0.30646718,3.1412885,11.243514
1542101218600,858484333668048,-0.31843856,3.083826,10.872402
1542101218621,858484353668014,-0.7829279,1.4796618,14.116644
1542101218638,858484373668047,-0.9122187,0.7829279,15.076749
1542101218660,858484393701380,-0.65363705,1.0175668,12.395161
1542101218681,858484413734680,0.1340794,0.967287,11.042396
1542101218701,858484433768013,0.9241901,0.48843205,12.591491
1542101218720,858484453834679,1.6520497,0.098165266,12.723176
1542101218745,858484473934679,1.8411974,0.04070267,11.138166
1542101218762,858484494034712,1.9824595,0.1340794,9.924269
1542101218781,858484514134412,2.1572416,0.5650489,8.746285
1542101218804,858484534267778,2.4517374,1.2761484,7.467743
1542101218825,858484554434444,2.6863763,1.812466,6.3400397
1542101218845,858484574634410,2.8156672,2.4373717,5.1189594
1542101218867,858484594834443,2.8276386,2.8204558,4.5108137
1542101218889,858484615034443,2.719896,2.9856608,4.599402
1542101218906,858484635267809,2.5379312,2.9329867,5.078257
1542101218930,858484655534475,2.516383,2.7869358,6.062304
1542101218946,858484675801375,2.5858169,2.7893302,6.986494
1542101218967,858484696068341,2.300898,2.5666625,7.3671837
1542101218990,858484716368341,1.4078336,2.0494993,7.7478733
1542101219010,858484736701641,0.9816527,1.960911,8.200391
1542101219033,858484757035007,1.0343267,1.9010541,9.699207
1542101219056,858484777368307,0.8284191,1.7358493,11.595473
1542101219072,858484797701673,0.29928434,2.1309047,11.844478
1542101219090,858484818035006,0.73743665,2.430189,10.156514
1542101219111,858484838368372,2.2625897,2.1189332,11.236332
1542101219129,858484858701705,2.3487835,0.95531565,14.899572
1542101219150,858484879035038,1.9537282,-0.052674048,17.13822
1542101219170,858484899368338,1.9680939,0.29210153,14.74155
1542101219190,858484919701671,2.691165,1.4389591,12.541211
1542101219209,858484940034971,2.8946784,1.7286664,11.523644
1542101219230,858484960368337,2.8084843,2.0423164,10.984933
1542101219248,858484980701637,2.7845416,2.4182177,10.309748
1542101219269,858485001001670,2.7558103,2.8372157,8.964165
1542101219290,858485021301670,2.7390504,3.3304362,6.9074826
1542101219309,858485041601670,2.3775148,3.5004299,5.3631754
1542101219329,858485061868370,1.6831752,3.4429672,4.573065
1542101219349,858485082101436,1.0558752,3.2825508,4.539545
1542101219398,858485102334469,0.7853221,3.2370596,4.7191157
1542101219398,858485122568069,0.44054657,3.0239692,5.305713
1542101219410,858485142768035,-0.2777359,2.466103,6.387925
1542101219428,858485162934735,-0.82123625,2.047105,7.2953553
1542101219448,858485183068068,-1.3048798,1.5514901,8.609812
1542101219472,858485203201368,-1.8316202,0.9888355,9.696813
1542101219489,858485223334734,-2.099779,0.82123625,10.326508
1542101219510,858485243434700,-2.0279508,0.72785956,10.865219
1542101219530,858485263501366,-1.3695252,0.7972935,12.016866
1542101219549,858485283568032,-0.37111259,1.1205206,13.893977
1542101219568,858485303634665,0.25858167,1.8316202,14.207626
1542101219590,858485323668031,0.68715686,2.638491,11.463788
1542101219609,858485343668031,0.98404694,2.3487835,12.531634
1542101219630,858485363667997,0.845179,1.4509305,15.3784275
1542101219651,858485383668030,1.0343267,1.2091088,14.940275
1542101219670,858485403667996,1.333611,1.8268317,11.545193
1542101219688,858485423668029,1.7095122,1.8268317,9.478934
1542101219710,858485443667995,1.9752767,0.65842557,11.430268
1542101219729,858485463667995,2.1716073,0.18675344,12.7662735
1542101219748,858485483667995,2.4948344,-0.27294734,12.081511
1542101219770,858485503667995,2.7510219,-0.37590113,10.537204
1542101219788,858485523667995,3.1173458,-0.26337022,9.265843
1542101219811,858485543668028,3.1125572,0.028731298,8.013638
1542101219832,858485563667994,2.9808722,0.43815228,7.0319853
1542101219851,858485583701360,3.0215747,1.0247496,5.995264
1542101219872,858485603767993,3.301705,1.7741576,4.802915
1542101219893,858485623834693,3.4621215,2.4684973,4.149278
1542101219913,858485643901359,3.2993107,2.5738454,4.6736245
1542101219934,858485664001325,3.0886145,2.1716073,5.9186473
1542101219955,858485684134958,2.9952378,2.0518935,6.407079
1542101219974,858485704268558,3.047912,1.8938714,6.996071
1542101219994,858485724401891,2.7582045,1.5969813,8.387145
1542101220017,858485744568557,2.126116,1.1803775,9.3592205
1542101220080,858485764768523,1.9034485,0.85954463,9.498088
1542101220080,858485784968556,2.22907,1.0558752,9.536397
1542101220080,858485805168556,2.4708917,1.5131817,10.685649
1542101220096,858485825401856,2.2170985,1.7669748,10.522838
1542101220117,858485845668556,2.8898897,1.8411974,9.299363
1542101220138,858485865935222,4.381523,0.71828246,9.943423
1542101220157,858485886201922,4.1373067,-0.7709565,14.202838
1542101220177,858485906501922,2.667222,-2.0375278,17.890022
1542101220199,858485926801888,2.3320236,-1.3479767,15.265896
1542101220219,858485947101888,3.5842295,0.6392714,11.336891
1542101220238,858485967401888,4.5347567,1.6017698,9.873989
1542101220262,858485987735188,4.3408203,1.8771114,9.663293
1542101220278,858486008068554,4.0343533,1.9202085,9.438231
1542101220299,858486028401854,3.7925313,2.1045675,8.2339115
1542101220321,858486048735220,3.344802,2.176396,6.5842557
1542101220340,858486069068286,2.5594797,1.951334,6.012024
1542101220360,858486089401652,1.6616267,1.525153,6.5794673
1542101220382,858486109734985,1.1516461,1.333611,7.125362
1542101220399,858486130068318,1.063058,1.359948,7.2187386
1542101220421,858486150401618,0.87151605,1.4820561,7.3145094
1542101220442,858486170734951,0.31365,1.4341706,7.8723755
1542101220459,858486191034917,-0.3519584,1.3910737,8.209969
1542101220480,858486211334950,-0.9481328,1.3838909,8.387145
1542101220502,858486231668250,-1.2426286,1.5634614,8.988108
1542101220522,858486252034950,-1.2234744,1.6759924,9.510059
1542101220541,858486272368283,-1.0223553,1.8268317,10.376787
1542101220564,858486292668249,-0.9960183,1.8627458,11.466182
1542101220583,858486313001615,-0.7206767,1.9633054,12.385584
1542101220607,858486333368281,-0.19633053,2.5283542,11.9187
1542101220629,858486353701647,0.14844504,3.110163,9.60583
1542101220645,858486374001647,0.9074302,2.176396,10.59706
1542101220665,858486394301613,0.82602483,0.3232271,15.493352
1542101220685,858486414601646,0.062251143,-1.6281068,19.57559
1542101220704,858486434868312,-0.4644893,-1.4916332,15.792637
1542101220725,858486455101612,-0.07422252,-0.30886146,10.59706
1542101220746,858486475334978,0.7805336,0.105348095,9.040782
1542101220765,858486495568278,1.489239,-0.30646718,10.728745
1542101220785,858486515768311,1.8962656,-0.5219519,11.583502
1542101220806,858486535968311,2.2170985,-0.22027329,10.017646
1542101220825,858486556168311,2.370332,0.21309046,8.406299
1542101220846,858486576368311,2.4421604,0.6440599,7.6712565
1542101220866,858486596534977,2.3032923,1.063058,7.4414062
1542101220885,858486616701610,2.0902019,1.5395187,7.290567
1542101220904,858486636868310,2.152453,1.9058428,6.5603127
1542101220928,858486657034943,2.2937152,2.5020173,5.2506447
1542101220945,858486677201909,2.2625897,3.093403,4.563488
1542101220964,858486697368542,1.9393626,3.4238129,4.8986864
1542101220985,858486717535242,1.3886794,3.1580484,5.777385
1542101221004,858486737701908,0.9984126,2.6767993,6.960157
1542101221025,858486757868574,0.9481328,2.6073654,8.420665
1542101221046,858486778035240,0.91700727,2.5235655,9.629773
1542101221065,858486798201906,0.94095,2.588211,9.950606
1542101221087,858486818335206,0.98404694,2.6839821,9.950606
1542101221115,858486838435239,0.9529214,2.6169424,10.357633
1542101221124,858486858501872,0.8547561,2.5618742,11.075915
1542101221143,858486878568572,0.54350036,2.691165,11.648147
1542101221166,858486898668572,0.51955765,3.1556542,11.265063
1542101221185,858486918768538,1.3838909,3.1939626,10.759871
1542101221205,858486938835238,2.3966691,2.466103,11.435057
1542101221228,858486958901871,2.2865324,0.7709565,14.432689
1542101221246,858486978968537,1.4700848,-0.39505535,16.582747
1542101221266,858486999035203,1.1085492,0.0071828244,13.666521
1542101221289,858487019101836,2.0949905,1.5850099,9.115005
1542101221305,858487039168536,2.4349775,2.3200524,7.312115
1542101221326,858487059235202,2.2099156,2.6145482,7.822096
1542101221352,858487079301235,2.2099156,2.7342618,8.710372
1542101221367,858487099367335,2.221887,3.1676257,8.528407
1542101221386,858487119433968,1.9273912,3.3663504,7.5395713
1542101221407,858487139500668,1.185166,3.1556542,7.336058
1542101221427,858487159567334,0.4644893,2.9928436,7.7933645
1542101221447,858487179634000,0.2370332,3.0527003,7.7694216
1542101221469,858487199700700,0.22266756,3.172414,7.5060515
1542101221485,858487219767366,0.28731298,3.4094474,7.355212
1542101221506,858487239833999,-0.016759925,3.4573328,7.350424
1542101221529,858487259900699,-0.7709565,3.1173458,7.8747697
1542101221545,858487279967332,-1.0846065,2.8300328,8.868394
1542101221565,858487300034032,-1.0510867,2.9617178,9.847652
1542101221588,858487320100665,-0.7637737,3.318465,10.589877
1542101221607,858487340167331,-0.82123625,3.5746522,10.441432
1542101221628,858487360233997,-0.5602603,3.8547823,10.2642565
1542101221649,858487380333997,-0.28731298,4.0151987,11.023241
1542101221668,858487400433997,-0.2753416,4.292935,11.78462
1542101221687,858487420533997,-0.2777359,4.9537544,11.178869
1542101221710,858487440667297,0.18196489,5.7127395,9.931452
1542101221730,858487460833997,0.29928434,4.695173,10.881979
1542101221750,858487481000630,-0.21309046,3.1580484,12.979363
1542101221771,858487501133996,-0.97446984,1.4174107,13.764686
1542101221791,858487521267329,-1.3671309,1.3168511,11.478153
1542101221810,858487541400629,-1.1516461,2.317658,8.406299
1542101221834,858487561533995,-0.5698374,2.595394,7.9944835
1542101221851,858487581667328,-0.11492519,2.432583,8.712766
1542101221871,858487601800661,0.7877164,2.300898,8.597841
1542101221892,858487621933994,1.4485363,2.2745612,7.0295906
1542101221910,858487642067294,1.1396748,2.1476645,6.60341
1542101221932,858487662200660,1.4868447,2.1309047,7.683228
1542101221952,858487682334593,1.3671309,1.7502149,9.395134
1542101221971,858487702501826,0.90982443,1.4844503,10.130177
1542101221997,858487722701859,1.6975409,2.4517374,7.719142
1542101222015,858487742935159,-0.035914123,2.9425638,7.3312693
1542101222045,858487763168525,0.2777359,2.3320236,8.830086
1542101222054,858487783401858,0.057462595,2.7127132,9.067119
1542101222075,858487803668491,-0.0071828244,3.1556542,8.736709
1542101222094,858487823935157,-0.06943397,3.440573,8.791777
1542101222115,858487844201823,-0.35914123,3.459727,8.078283
1542101222141,858487864468456,-0.5985687,4.005622,7.101419
1542101222154,858487884735156,-0.1699935,4.1420956,8.308133
1542101222174,858487905001789,-0.11253092,4.000833,8.988108
1542101222195,858487925268489,0.009577099,3.833234,10.740717
1542101222215,858487945535155,-0.749408,3.3902931,11.487731
1542101222234,858487965801855,-1.3838909,3.3926873,11.305766
1542101222255,858487986035188,-1.1827718,4.747847,10.3743925
1542101222273,858488006268521,0.84278476,5.707951,8.511647
1542101222293,858488026501854,2.0231621,6.2586346,8.164477
1542101222316,858488046735187,1.8364087,5.111777,9.574705
1542101222335,858488066935153,1.3312168,3.5243726,11.930672
1542101222355,858488087135186,0.9313729,3.15326,11.954614
1542101222377,858488107335152,1.0917894,3.2993107,9.653716
1542101222393,858488127501252,1.4557191,3.6536634,7.350424
1542101222415,858488147667918,1.5562786,3.964919,6.5818615
1542101222436,858488167834551,1.4245936,3.6656346,8.166871
1542101222454,858488188001251,1.2546,3.4908526,9.158101
1542101222475,858488208167917,0.98404694,3.756617,8.789383
1542101222497,858488228334583,0.87630457,4.000833,7.515629
1542101222515,858488248501249,0.22506183,4.163644,7.084659
1542101222536,858488268667615,-0.72546524,4.3408203,7.802942
1542101222557,858488288834315,-0.45970076,4.1157584,9.04557
1542101222575,858488308967648,-0.06943397,4.084633,8.873182
1542101222597,858488329100948,0.0071828244,4.4916596,8.341654
1542101222619,858488349234314,0.035914123,4.680807,8.142929
1542101222638,858488369367614,-0.12210801,4.582642,8.499676
1542101222657,858488389500980,-0.03351985,4.065479,9.06233
1542101222682,858488409634313,-0.076616794,4.2378664,9.033599
1542101222700,858488429767646,-0.105348095,4.592219,8.626573
1542101222718,858488449900979,-0.071828246,4.824464,8.696006
1542101222742,858488470034312,0.071828246,5.03516,9.395134
1542101222758,858488490167612,-0.016759925,5.044737,10.1206
1542101222778,858488510300978,-0.2753416,4.8292522,10.719169
1542101222800,858488530434278,-0.38547826,4.9010806,10.9490185
1542101222818,858488550567644,-0.53392327,5.454158,10.261862
1542101222838,858488570700944,-0.40223816,5.2458563,7.439012
1542101222859,858488590834310,-0.65842557,4.946572,7.903501
1542101222878,858488610967643,-0.5363176,3.7398572,10.494106
1542101222898,858488631100976,-0.83081335,2.7414446,12.277842
1542101222919,858488651200976,-1.2641771,2.803696,10.520444
1542101222938,858488671300976,-1.211503,3.2873392,8.140534
1542101222958,858488691400942,-0.7039168,3.3615618,7.24747
1542101222980,858488711500975,0.24900457,2.8204558,9.514848
1542101222998,858488731601541,0.818842,2.6241252,11.700821
1542101223021,858488751701574,1.0534809,2.6791935,12.330515
1542101223077,858488771801574,1.0271438,2.9641123,10.130177
1542101223077,858488791901540,1.0127783,3.3304362,8.447001
1542101223088,858488812001573,0.9696813,3.7326744,7.755056
1542101223100,858488832101573,0.84996754,4.2115293,7.860404
1542101223119,858488852201573,0.8356019,4.3432145,7.7239304
1542101223178,858488872301873,1.063058,4.577853,6.976917
1542101223178,858488892401839,1.0989721,4.826858,6.3137026
1542101223178,858488912501872,0.9385557,4.723904,6.6010156
1542101223197,858488932568538,0.56265455,4.235472,7.9489923
1542101223220,858488952601838,0.16759923,3.7614057,9.071907
1542101223239,858488972635204,0.05985687,3.6895776,9.395134
1542101223257,858488992668504,0.20111908,3.9242165,9.071907
1542101223279,858489012668504,0.39266106,4.1349125,8.628966
1542101223298,858489032668504,0.48843205,4.1373067,8.607418
1542101223319,858489052668504,0.66800267,4.0582957,9.486116
1542101223339,858489072668270,0.7781393,4.2594147,10.08708
1542101223370,858489092668003,0.5794145,4.9633317,9.349643
1542101223378,858489112667969,0.90503585,5.1452966,7.9753294
1542101223397,858489132667402,1.6807809,4.767001,8.449396
1542101223419,858489152667368,2.011191,3.5770466,10.716774
1542101223438,858489172667401,1.5969813,2.7941186,14.380014
1542101223460,858489192667367,2.0710478,2.7222905,16.352898
1542101223479,858489212700700,2.482863,3.7398572,12.941055
1542101223500,858489232734033,2.4062462,4.460534,7.910684
1542101223521,858489252767366,2.4421604,4.7957325,5.011217
1542101223540,858489272800699,2.6097596,4.601796,5.8875217
1542101223559,858489292834065,2.2793496,4.0391417,8.107015
1542101223580,858489312867365,1.4676905,3.5004299,8.652909
1542101223597,858489332900131,1.0439038,3.3160706,7.6975937
1542101223618,858489352933431,0.49082634,3.4884584,7.168459
1542101223643,858489372966797,0.12689656,3.7422516,7.6640735
1542101223660,858489393000130,0.0,3.8835137,8.243488
1542101223681,858489413033430,0.30886146,4.000833,8.41827
1542101223705,858489433066763,0.5913859,4.285752,7.8316727
1542101223721,858489453133429,0.4860378,4.4030714,7.309721
1542101223741,858489473200062,0.20351335,4.2642035,7.7694216
1542101223761,858489493266762,-0.34716985,3.9146392,8.324894
1542101223781,858489513366728,-0.52674043,3.8787253,8.652909
1542101223802,858489533500094,-0.3304099,4.12773,8.91628
1542101223823,858489553633427,-0.08858817,4.333637,9.244295
1542101223844,858489573766727,0.11971374,4.5491223,9.395134
1542101223862,858489593933427,0.31125572,4.6664414,9.70639
1542101223884,858489614100093,0.679974,4.817281,9.670476
1542101223903,858489634266759,0.6153286,4.8723493,9.505271
1542101223925,858489654466759,0.7805336,5.195576,9.416683
1542101223946,858489674666992,0.2083019,6.263423,6.1892004
1542101223964,858489694867292,0.18196489,5.870762,6.8069234
1542101223984,858489715067292,-2.142876,3.1412885,10.965778
1542101224006,858489735301192,1.4581133,4.1804037,13.20682
1542101224045,858489755567892,3.510007,3.2681851,11.418297
1542101224050,858489775834525,2.0782306,2.8300328,9.615408
1542101224067,858489796101225,-0.65363705,2.0016139,7.6880164
1542101224086,858489816367891,1.977671,4.242655,8.820508
1542101224108,858489836667924,1.9704882,3.9146392,7.0271964
1542101224129,858489856967924,0.26337022,1.3096683,12.258687
1542101224148,858489877267924,2.657645,2.047105,12.723176
1542101224169,858489897601224,3.9984388,3.4549387,12.912324
1542101224192,858489917967890,1.9034485,2.7414446,13.668915
1542101224210,858489938335123,1.2067145,3.1173458,1.6137413
1542101224231,858489958701823,-2.1237218,3.241848,7.699988
1542101224256,858489979101789,2.0447106,2.456526,6.7207294
1542101224273,858489999535155,2.1309047,3.1149516,6.7015753
1542101224293,858490019968488,0.05985687,3.2873392,7.0080423
1542101224314,858490040401821,-0.7039168,3.3902931,7.623371
1542101224334,858490060835187,-1.2665714,3.1412885,9.58907
1542101224356,858490081268187,-0.65842557,3.0957973,11.176475
1542101224378,858490101701220,-0.60335726,2.6600394,11.181263
1542101224394,858490122101220,-1.4198049,2.6935592,11.346468
1542101224414,858490142501186,-1.6065584,3.1819913,10.881979
1542101224435,858490162901219,-2.2601955,3.3328304,9.313729
1542101224456,858490183301219,-1.5993756,3.5267668,8.607418
1542101224476,858490203701185,-0.679974,4.166038,7.515629
1542101224497,858490224134551,-1.2593886,5.044737,7.4246464
1542101224516,858490244567884,-1.8292259,4.8723493,8.937828
1542101224537,858490264967917,-2.1285102,3.7925313,10.654523
1542101224562,858490285401250,-1.8771114,3.5315554,9.960183
1542101224578,858490305834583,-1.611347,4.4677167,9.378374
1542101224598,858490326267916,-1.4533248,5.0375543,9.771035
1542101224619,858490346667916,-1.9585168,4.7957325,9.957788
1542101224638,858490367034549,-2.2362528,4.618556,9.167678
1542101224658,858490387401215,-1.8435916,5.071074,8.028004
1542101224679,858490407767848,-1.489239,5.827665,8.171659
1542101224697,858490428101214,-1.5203645,5.8827333,8.344048
1542101224717,858490448401180,-1.8579572,5.3679643,8.004061
1542101224739,858490468700946,-2.1452703,5.133325,8.193209
1542101224758,858490489000946,-1.9896424,5.0926223,8.631361
1542101224778,858490509267612,-1.8340145,5.095017,8.854029
1542101224798,858490529500978,-1.7909175,5.1812105,9.3592205
1542101224816,858490549734311,-2.7079248,4.98488,5.334444
1542101224837,858490569967611,-1.5562786,5.542746,7.4102807
1542101224858,858490590167644,-1.9465454,5.1788163,7.7143536
1542101224876,858490610334277,-2.3846977,4.7789726,7.692805
1542101224897,858490630534310,-2.3487835,5.027977,8.066312
1542101224920,858490650767643,-2.2194927,5.4086666,7.7694216
1542101224940,858490671000943,-1.733455,5.688797,6.6081986
