timeMillis,timeNanos,value
1544787534242,255686693263280,1026.7412
1544787534321,255686773263280,1026.7109
1544787534401,255686853261718,1026.7305
1544787534481,255686933261718,1026.7002
1544787534561,255687013261718,1026.7217
1544787534641,255687093261718,1026.7515
1544787534721,255687173261718,1026.7817
1544787534801,255687253261718,1026.8115
1544787534881,255687333261718,1026.8052
1544787534961,255687413263280,1026.7749
1544787535041,255687493261718,1026.7603
1544787535122,255687573261718,1026.7603
1544787535201,255687653261718,1026.73
1544787535282,255687733261718,1026.7002
1544787535361,255687813261718,1026.6699
1544787535441,255687893261718,1026.6865
1544787535521,255687973261718,1026.6738
1544787535601,255688053261718,1026.6909
1544787535682,255688133261718,1026.7207
1544787535761,255688213261718,1026.751
1544787535841,255688293261718,1026.7808
1544787535922,255688373261718,1026.7808
1544787536001,255688453261718,1026.751
1544787536081,255688533261718,1026.7549
1544787536161,255688613261718,1026.7485
1544787536242,255688693261718,1026.7554
1544787536322,255688773261718,1026.7852
1544787536401,255688853263280,1026.8154
1544787536481,255688933261718,1026.8154
1544787536561,255689013261718,1026.7852
1544787536643,255689093261718,1026.77
1544787536722,255689173261718,1026.77
1544787536803,255689253261718,1026.7402
1544787536881,255689333261718,1026.7632
1544787536961,255689413261718,1026.7935
1544787537043,255689493261718,1026.814
1544787537122,255689573261718,1026.7842
1544787537201,255689653261718,1026.7539
1544787537282,255689733261718,1026.7544
1544787537362,255689813261718,1026.7451
1544787537442,255689893261718,1026.7524
1544787537521,255689973261718,1026.7627
1544787537601,255690053261718,1026.7925
1544787537681,255690133261718,1026.8062
1544787537777,255690213263280,1026.8062
1544787537841,255690293261718,1026.7759
1544787537922,255690373261718,1026.7461
1544787538001,255690453261718,1026.7529
1544787538082,255690533261718,1026.7646
1544787538161,255690613261718,1026.7944
1544787538243,255690693261718,1026.8247
1544787538321,255690773261718,1026.8071
1544787538401,255690853261718,1026.7769
1544787538482,255690933261718,1026.7769
1544787538561,255691013261718,1026.7471
1544787538642,255691093261718,1026.7178
1544787538725,255691173261718,1026.7476
1544787538801,255691253261718,1026.7778
1544787538881,255691333261718,1026.8003
1544787538961,255691413261718,1026.7705
1544787539041,255691493263280,1026.7402
1544787539122,255691573261718,1026.7275
1544787539202,255691653261718,1026.7422
1544787539282,255691733261718,1026.7725
1544787539362,255691813261718,1026.8003
1544787539441,255691893261718,1026.7925
1544787539521,255691973261718,1026.7622
1544787539602,255692053261718,1026.748
1544787539681,255692133261718,1026.7739
1544787539762,255692213261718,1026.7441
1544787539844,255692293261718,1026.749
1544787539922,255692373261718,1026.7793
1544787540001,255692453261718,1026.7842
1544787540081,255692533261718,1026.7539
1544787540161,255692613261718,1026.7285
1544787540243,255692693261718,1026.7412
1544787540321,255692773261718,1026.7456
1544787540402,255692853261718,1026.7759
1544787540481,255692933261718,1026.8057
1544787540561,255693013261718,1026.8057
1544787540641,255693093261718,1026.7891
1544787540721,255693173261718,1026.7593
1544787540801,255693253261718,1026.7305
1544787540881,255693333261718,1026.7183
1544787540962,255693413261718,1026.7373
1544787541041,255693493261718,1026.7676
1544787541122,255693573261718,1026.7886
1544787541201,255693653261718,1026.7886
1544787541282,255693733261718,1026.7583
1544787541361,255693813261718,1026.7285
1544787541514,255693893263280,1026.708
1544787541524,255693973263280,1026.7378
1544787541601,255694053261718,1026.7681
1544787541681,255694133261718,1026.7979
1544787541762,255694213261718,1026.7827
1544787541841,255694293261718,1026.7529
1544787541921,255694373261718,1026.7227
1544787542001,255694453261718,1026.6929
1544787542082,255694533261718,1026.6626
1544787542161,255694613263280,1026.648
1544787542241,255694693261718,1026.648
1544787542321,255694773261718,1026.648
1544787542401,255694853261718,1026.6177
1544787542481,255694933261718,1026.6431
1544787542562,255695013261718,1026.6729
1544787542642,255695093261718,1026.7031
1544787542721,255695173261718,1026.7329
1544787542801,255695253261718,1026.7632
1544787542881,255695333261718,1026.793
1544787542962,255695413261718,1026.77
1544787543041,255695493261718,1026.7427
1544787543121,255695573261718,1026.7534
1544787543202,255695653261718,1026.7437
1544787543281,255695733261718,1026.7529
1544787543464,255695813263280,1026.7568
1544787543464,255695893263280,1026.7603
1544787543523,255695973261718,1026.752
1544787543601,255696053261718,1026.7222
1544787543681,255696133261718,1026.7393
1544787543761,255696213261718,1026.7393
1544787543841,255696293261718,1026.7476
1544787543921,255696373261718,1026.7485
1544787544001,255696453261718,1026.7578
1544787544081,255696533261718,1026.7329
1544787544161,255696613261718,1026.7397
1544787544241,255696693261718,1026.7329
1544787544323,255696773261718,1026.7476
1544787544401,255696853261718,1026.7554
1544787544481,255696933261718,1026.7627
1544787544561,255697013261718,1026.7715
1544787544642,255697093261718,1026.7417
1544787544721,255697173261718,1026.7432
1544787544801,255697253261718,1026.7627
1544787544881,255697333261718,1026.7676
1544787544961,255697413261718,1026.7822
1544787545041,255697493261718,1026.7832
1544787545121,255697573261718,1026.7925
1544787545201,255697653261718,1026.7808
1544787545403,255697733261718,1026.7632
1544787545404,255697813263280,1026.7612
1544787545442,255697893261718,1026.7759
1544787545521,255697973261718,1026.7949
1544787545601,255698053261718,1026.7949
1544787545681,255698133261718,1026.7979
1544787545761,255698213261718,1026.7681
1544787545841,255698293261718,1026.7563
1544787545921,255698373261718,1026.7583
1544787546001,255698453261718,1026.7646
1544787546081,255698533261718,1026.7896
1544787546161,255698613261718,1026.7954
1544787546241,255698693261718,1026.7935
1544787546322,255698773261718,1026.7637
1544787546402,255698853263280,1026.7603
1544787546481,255698933261718,1026.7476
1544787546564,255699013261718,1026.7495
1544787546645,255699093261718,1026.7583
1544787546724,255699173261718,1026.773
1544787546801,255699253261718,1026.773
1544787546881,255699333261718,1026.7427
1544787546961,255699413261718,1026.7505
1544787547043,255699493261718,1026.7378
1544787547122,255699573261718,1026.7422
1544787547339,255699653261718,1026.77
1544787547340,255699733263280,1026.793
1544787547362,255699813261718,1026.7808
1544787547441,255699893261718,1026.7505
1544787547521,255699973261718,1026.7573
1544787547601,255700053261718,1026.7539
1544787547681,255700133263280,1026.7593
1544787547761,255700213261718,1026.7856
1544787547841,255700293261718,1026.7744
1544787547921,255700373261718,1026.7744
1544787548004,255700453261718,1026.7441
1544787548081,255700533261718,1026.7402
1544787548161,255700613261718,1026.7573
1544787548242,255700693261718,1026.772
1544787548321,255700773261718,1026.7871
1544787548403,255700853263280,1026.7871
1544787548481,255700933261718,1026.7866
1544787548561,255701013261718,1026.7568
1544787548642,255701093261718,1026.7397
1544787548722,255701173261718,1026.7534
1544787548801,255701253261718,1026.7446
1544787548881,255701333263280,1026.7749
1544787548962,255701413261718,1026.7925
1544787549042,255701493261718,1026.7876
1544787549122,255701573261718,1026.7573
1544787549269,255701653263280,1026.7559
1544787549281,255701733263280,1026.7573
1544787549361,255701813261718,1026.7578
1544787549441,255701893261718,1026.7759
1544787549521,255701973261718,1026.8008
1544787549601,255702053261718,1026.771
1544787549681,255702133261718,1026.7446
1544787549762,255702213261718,1026.7505
1544787549841,255702293261718,1026.7368
1544787549922,255702373261718,1026.7466
1544787550003,255702453261718,1026.7759
1544787550082,255702533261718,1026.7866
1544787550163,255702613261718,1026.7598
1544787550242,255702693261718,1026.7324
1544787550321,255702773261718,1026.7471
1544787550401,255702853261718,1026.7466
1544787550481,255702933261718,1026.7549
1544787550562,255703013261718,1026.7632
1544787550641,255703093261718,1026.7866
1544787550722,255703173261718,1026.7563
1544787550802,255703253261718,1026.7397
1544787550881,255703333261718,1026.7451
1544787550962,255703413261718,1026.7383
1544787551043,255703493261718,1026.7524
1544787551192,255703573263280,1026.7646
1544787551202,255703653261718,1026.7754
1544787551282,255703733261718,1026.7651
1544787551361,255703813261718,1026.7354
1544787551441,255703893261718,1026.7417
1544787551521,255703973261718,1026.7622
1544787551601,255704053263280,1026.7588
1544787551681,255704133261718,1026.7744
1544787551761,255704213261718,1026.7783
1544787551841,255704293261718,1026.7759
1544787551921,255704373261718,1026.7617
1544787552001,255704453261718,1026.7715
1544787552082,255704533261718,1026.7676
1544787552161,255704613261718,1026.7754
1544787552241,255704693261718,1026.7847
1544787552321,255704773261718,1026.7925
1544787552404,255704853263280,1026.7959
1544787552481,255704933261718,1026.7656
1544787552561,255705013261718,1026.7456
1544787552643,255705093261718,1026.7583
1544787552723,255705173261718,1026.7622
1544787552802,255705253261718,1026.7754
1544787552883,255705333261718,1026.7842
1544787552961,255705413261718,1026.8096
1544787553130,255705493263280,1026.7798
1544787553130,255705573263280,1026.7495
1544787553201,255705653261718,1026.7441
1544787553281,255705733261718,1026.7681
1544787553362,255705813261718,1026.7764
1544787553441,255705893261718,1026.7783
1544787553522,255705973261718,1026.8062
1544787553602,255706053261718,1026.7764
1544787553681,255706133261718,1026.7471
1544787553762,255706213261718,1026.7646
1544787553842,255706293261718,1026.7588
1544787553922,255706373261718,1026.7607
1544787554002,255706453261718,1026.7788
1544787554081,255706533261718,1026.7739
1544787554161,255706613261718,1026.7441
1544787554242,255706693261718,1026.7534
1544787554326,255706773261718,1026.7554
1544787554404,255706853263280,1026.7441
1544787554482,255706933261718,1026.7588
1544787554561,255707013261718,1026.7876
1544787554642,255707093261718,1026.8071
1544787554722,255707173261718,1026.7886
1544787554801,255707253261718,1026.7583
1544787554881,255707333261718,1026.7373
1544787555071,255707413263280,1026.7529
1544787555071,255707493263280,1026.7715
1544787555121,255707573261718,1026.7734
1544787555201,255707653261718,1026.7803
1544787555281,255707733261718,1026.7793
1544787555361,255707813261718,1026.7495
1544787555441,255707893261718,1026.7466
1544787555522,255707973261718,1026.7612
1544787555601,255708053261718,1026.752
1544787555681,255708133261718,1026.7754
1544787555762,255708213261718,1026.8003
1544787555843,255708293261718,1026.792
1544787555922,255708373261718,1026.7617
1544787556002,255708453261718,1026.7402
1544787556081,255708533261718,1026.7695
1544787556161,255708613261718,1026.7695
1544787556241,255708693261718,1026.7749
1544787556325,255708773261718,1026.7832
1544787556402,255708853263280,1026.7832
1544787556481,255708933261718,1026.7529
1544787556561,255709013261718,1026.7461
1544787556642,255709093261718,1026.7627
1544787556721,255709173261718,1026.752
1544787556801,255709253261718,1026.7715
1544787557032,255709333261718,1026.7817
1544787557032,255709413263280,1026.7866
1544787557041,255709493263280,1026.7563
1544787557121,255709573261718,1026.7368
1544787557201,255709653261718,1026.7534
1544787557281,255709733261718,1026.752
1544787557361,255709813261718,1026.7632
1544787557441,255709893261718,1026.7642
1544787557522,255709973261718,1026.7827
1544787557602,255710053261718,1026.7524
1544787557681,255710133261718,1026.7451
1544787557761,255710213261718,1026.7368
1544787557841,255710293261718,1026.7446
1544787557921,255710373261718,1026.749
1544787558002,255710453261718,1026.7627
1544787558081,255710533261718,1026.7925
1544787558162,255710613261718,1026.7627
1544787558242,255710693261718,1026.7383
1544787558321,255710773261718,1026.7515
1544787558401,255710853263280,1026.7446
1544787558482,255710933261718,1026.749
1544787558563,255711013261718,1026.7617
1544787558641,255711093261718,1026.7817
1544787558723,255711173261718,1026.752
1544787558801,255711253261718,1026.7329
1544787558941,255711333263280,1026.7417
1544787558962,255711413261718,1026.7305
1544787559041,255711493261718,1026.7295
1544787559121,255711573261718,1026.749
1544787559201,255711653261718,1026.7725
1544787559281,255711733261718,1026.7646
1544787559361,255711813261718,1026.7349
1544787559441,255711893261718,1026.7324
1544787559521,255711973261718,1026.7495
1544787559601,255712053261718,1026.7646
1544787559681,255712133261718,1026.7891
1544787559763,255712213261718,1026.7974
1544787559842,255712293261718,1026.7886
1544787559922,255712373261718,1026.7588
1544787560001,255712453261718,1026.7349
1544787560081,255712533261718,1026.7412
1544787560163,255712613261718,1026.7368
1544787560242,255712693261718,1026.7632
1544787560322,255712773261718,1026.7778
1544787560402,255712853263280,1026.7788
1544787560481,255712933261718,1026.7485
1544787560561,255713013261718,1026.7188
1544787560641,255713093261718,1026.7393
1544787560721,255713173261718,1026.7563
1544787560858,255713253263280,1026.7446
1544787560881,255713333261718,1026.7681
1544787560962,255713413261718,1026.7876
1544787561041,255713493261718,1026.7578
1544787561121,255713573261718,1026.7573
1544787561201,255713653261718,1026.773
1544787561282,255713733261718,1026.748
1544787561361,255713813261718,1026.7505
1544787561441,255713893261718,1026.7803
1544787561522,255713973261718,1026.8076
1544787561602,255714053261718,1026.7856
1544787561681,255714133261718,1026.7554
1544787561762,255714213261718,1026.7554
1544787561842,255714293261718,1026.7402
1544787561921,255714373261718,1026.7393
1544787562001,255714453261718,1026.7529
1544787562082,255714533261718,1026.772
1544787562163,255714613261718,1026.772
1544787562243,255714693261718,1026.7417
1544787562322,255714773261718,1026.7412
1544787562406,255714853263280,1026.7256
1544787562482,255714933261718,1026.7397
1544787562646,255715013261718,1026.7666
1544787562646,255715093263280,1026.7866
1544787562721,255715173261718,1026.7866
1544787562801,255715253261718,1026.7563
1544787562989,255715333261718,1026.7549
1544787562989,255715413263280,1026.7642
1544787563041,255715493261718,1026.7646
1544787563121,255715573261718,1026.7754
1544787563201,255715653261718,1026.7759
1544787563283,255715733261718,1026.8062
1544787563361,255715813261718,1026.7759
1544787563442,255715893261718,1026.7461
1544787563521,255715973261718,1026.7407
1544787563601,255716053261718,1026.7466
1544787563682,255716133261718,1026.7632
1544787563762,255716213261718,1026.7754
1544787563841,255716293261718,1026.8047
1544787563921,255716373261718,1026.7944
1544787564001,255716453278905,1026.7646
1544787564082,255716533261718,1026.7573
1544787564162,255716613261718,1026.7383
1544787564241,255716693261718,1026.727
1544787564322,255716773261718,1026.7505
1544787564410,255716853263280,1026.7803
1544787564482,255716933261718,1026.7871
1544787564563,255717013261718,1026.7568
1544787564641,255717093261718,1026.7388
1544787564721,255717173261718,1026.7578
1544787564888,255717253261718,1026.7559
1544787564888,255717333263280,1026.7646
1544787564961,255717413261718,1026.772
1544787565041,255717493261718,1026.8018
1544787565122,255717573261718,1026.772
1544787565201,255717653261718,1026.7568
1544787565282,255717733261718,1026.7642
1544787565362,255717813261718,1026.7671
1544787565441,255717893261718,1026.7676
1544787565521,255717973261718,1026.7671
1544787565601,255718053261718,1026.7681
1544787565681,255718133261718,1026.7378
1544787565761,255718213261718,1026.7534
1544787565841,255718293261718,1026.7432
1544787565922,255718373261718,1026.7559
1544787566002,255718453261718,1026.7656
1544787566081,255718533261718,1026.7744
1544787566161,255718613261718,1026.8022
1544787566241,255718693261718,1026.772
1544787566321,255718773261718,1026.7568
1544787566404,255718853263280,1026.748
1544787566481,255718933261718,1026.7637
1544787566561,255719013261718,1026.7598
1544787566641,255719093261718,1026.7646
1544787566801,255719173263280,1026.7817
1544787566807,255719253263280,1026.7661
1544787566881,255719333261718,1026.7358
1544787566962,255719413261718,1026.7314
1544787567041,255719493261718,1026.7412
1544787567121,255719573261718,1026.7617
1544787567202,255719653261718,1026.7886
1544787567281,255719733261718,1026.7949
1544787567361,255719813261718,1026.7822
1544787567441,255719893261718,1026.752
1544787567521,255719973261718,1026.752
1544787567601,255720053261718,1026.7427
1544787567681,255720133261718,1026.7383
1544787567761,255720213261718,1026.7676
1544787567842,255720293261718,1026.7856
1544787567922,255720373261718,1026.7832
1544787568001,255720453261718,1026.7529
1544787568081,255720533261718,1026.7329
1544787568161,255720613261718,1026.7456
1544787568242,255720693261718,1026.7329
1544787568322,255720773261718,1026.7554
1544787568407,255720853263280,1026.7852
1544787568482,255720933261718,1026.7852
1544787568561,255721013261718,1026.7554
1544787568711,255721093263280,1026.7495
1544787568721,255721173261718,1026.7578
1544787568801,255721253261718,1026.7622
1544787568882,255721333261718,1026.7676
1544787568961,255721413261718,1026.7979
1544787569041,255721493261718,1026.7979
1544787569121,255721573261718,1026.7676
1544787569201,255721653261718,1026.7378
1544787569283,255721733261718,1026.7378
1544787569363,255721813261718,1026.7539
1544787569441,255721893261718,1026.7842
1544787569521,255721973261718,1026.8047
1544787569601,255722053278905,1026.7964
1544787569681,255722133263280,1026.7666
1544787569761,255722213261718,1026.7397
1544787569841,255722293261718,1026.7432
1544787569921,255722373261718,1026.7529
1544787570001,255722453261718,1026.7642
1544787570081,255722533261718,1026.7705
1544787570162,255722613261718,1026.7788
1544787570241,255722693261718,1026.749
1544787570321,255722773261718,1026.7363
1544787570409,255722853263280,1026.7266
1544787570481,255722933261718,1026.7539
1544787570671,255723013263280,1026.7817
1544787570671,255723093263280,1026.7959
1544787570721,255723173261718,1026.81
1544787570801,255723253261718,1026.7803
1544787570881,255723333263280,1026.7651
1544787570961,255723413261718,1026.75
1544787571041,255723493261718,1026.7705
1544787571121,255723573261718,1026.7817
1544787571201,255723653261718,1026.7871
1544787571281,255723733261718,1026.8052
1544787571361,255723813261718,1026.7749
1544787571441,255723893261718,1026.7485
1544787571521,255723973261718,1026.7485
1544787571601,255724053261718,1026.7642
1544787571681,255724133261718,1026.7769
1544787571761,255724213261718,1026.7842
1544787571842,255724293261718,1026.811
1544787571921,255724373261718,1026.7808
1544787572001,255724453261718,1026.751
1544787572081,255724533261718,1026.7559
1544787572161,255724613261718,1026.7603
1544787572242,255724693261718,1026.7485
1544787572321,255724773261718,1026.7656
1544787572417,255724853261718,1026.7856
1544787572585,255724933261718,1026.7856
1544787572585,255725013263280,1026.7554
1544787572642,255725093261718,1026.7559
1544787572721,255725173261718,1026.7622
1544787572802,255725253261718,1026.7588
1544787572881,255725333261718,1026.7637
1544787572963,255725413261718,1026.7866
1544787573041,255725493261718,1026.7993
1544787573121,255725573261718,1026.769
1544787573201,255725653261718,1026.7441
1544787573281,255725733261718,1026.7471
1544787573362,255725813261718,1026.7539
1544787573442,255725893263280,1026.7568
1544787573521,255725973261718,1026.7837
1544787573602,255726053261718,1026.811
1544787573681,255726133261718,1026.7812
1544787573762,255726213261718,1026.751
1544787573842,255726293261718,1026.7549
1544787573921,255726373261718,1026.7441
1544787574002,255726453261718,1026.7695
1544787574081,255726533261718,1026.7988
1544787574161,255726613261718,1026.8135
1544787574241,255726693261718,1026.7925
1544787574332,255726773263280,1026.7627
1544787574488,255726853261718,1026.7627
1544787574488,255726933263280,1026.7437
1544787574561,255727013261718,1026.7476
1544787574641,255727093261718,1026.7725
1544787574721,255727173261718,1026.8027
1544787574801,255727253261718,1026.7925
1544787574881,255727333261718,1026.7622
1544787574963,255727413261718,1026.7524
1544787575043,255727493261718,1026.7402
1544787575122,255727573261718,1026.7588
1544787575201,255727653278905,1026.7886
1544787575282,255727733261718,1026.8188
1544787575361,255727813261718,1026.8188
1544787575442,255727893263280,1026.7905
1544787575522,255727973261718,1026.7979
1544787575601,255728053261718,1026.7876
1544787575681,255728133261718,1026.8179
1544787575761,255728213261718,1026.8477
1544787575841,255728293261718,1026.8779
1544787575921,255728373261718,1026.8779
1544787576001,255728453261718,1026.8477
1544787576081,255728533261718,1026.8325
1544787576161,255728613261718,1026.8179
1544787576243,255728693261718,1026.7876
1544787576438,255728773261718,1026.7876
1544787576438,255728853263280,1026.8179
1544787576481,255728933261718,1026.8477
1544787576562,255729013261718,1026.8179
1544787576641,255729093261718,1026.8027
1544787576721,255729173261718,1026.7876
1544787576802,255729253261718,1026.7578
1544787576882,255729333261718,1026.749
1544787576962,255729413261718,1026.7783
1544787577043,255729493261718,1026.8086
1544787577123,255729573261718,1026.7886
1544787577201,255729653261718,1026.7588
1544787577283,255729733261718,1026.7588
1544787577362,255729813261718,1026.7285
1544787577441,255729893263280,1026.7222
1544787577522,255729973261718,1026.752
1544787577602,255730053261718,1026.7822
1544787577681,255730133261718,1026.7983
1544787577762,255730213261718,1026.7681
1544787577841,255730293261718,1026.7529
1544787577921,255730373261718,1026.7383
1544787578002,255730453261718,1026.7212
1544787578082,255730533261718,1026.7451
1544787578162,255730613261718,1026.7749
1544787578377,255730693261718,1026.8052
1544787578377,255730773263280,1026.7749
1544787578409,255730853263280,1026.7451
1544787578482,255730933261718,1026.7446
1544787578561,255731013261718,1026.749
1544787578641,255731093261718,1026.77
1544787578722,255731173261718,1026.7983
1544787578802,255731253261718,1026.8286
1544787578881,255731333261718,1026.7983
1544787578963,255731413261718,1026.7686
1544787579044,255731493261718,1026.7686
1544787579121,255731573261718,1026.7534
1544787579202,255731653261718,1026.7368
1544787579281,255731733261718,1026.7671
1544787579361,255731813261718,1026.7969
1544787579441,255731893263280,1026.7822
1544787579523,255731973261718,1026.752
1544787579601,255732053261718,1026.751
1544787579681,255732133261718,1026.729
1544787579762,255732213261718,1026.7466
1544787579842,255732293261718,1026.7769
1544787579921,255732373261718,1026.7998
1544787580001,255732453261718,1026.7998
1544787580081,255732533261718,1026.77
1544787580161,255732613261718,1026.77
1544787580319,255732693263280,1026.7549
1544787580328,255732773263280,1026.7251
1544787580401,255732853263280,1026.7402
1544787580481,255732933261718,1026.7607
1544787580562,255733013261718,1026.791
1544787580641,255733093261718,1026.7607
1544787580721,255733173261718,1026.7456
1544787580801,255733253263280,1026.731
1544787580881,255733333261718,1026.7236
1544787580961,255733413261718,1026.7417
1544787581041,255733493261718,1026.772
1544787581121,255733573261718,1026.8018
1544787581201,255733653261718,1026.772
1544787581281,255733733261718,1026.7417
1544787581361,255733813261718,1026.7314
1544787581441,255733893263280,1026.7236
1544787581521,255733973261718,1026.6968
1544787581602,255734053261718,1026.727
1544787581681,255734133261718,1026.7568
1544787581761,255734213261718,1026.7593
1544787581842,255734293261718,1026.769
1544787581921,255734373261718,1026.7632
1544787582001,255734453261718,1026.7451
1544787582081,255734533261718,1026.7627
1544787582290,255734613261718,1026.7876
1544787582290,255734693263280,1026.79
1544787582325,255734773261718,1026.79
1544787582401,255734853261718,1026.7603
1544787582481,255734933261718,1026.7817
1544787582562,255735013261718,1026.8052
1544787582641,255735093261718,1026.8271
1544787582721,255735173261718,1026.8574
1544787582801,255735253261718,1026.8496
1544787582881,255735333261718,1026.8442
1544787582961,255735413261718,1026.814
1544787583041,255735493261718,1026.7842
1544787583121,255735573261718,1026.7539
1544787583201,255735653261718,1026.727
1544787583281,255735733261718,1026.7549
1544787583361,255735813261718,1026.7852
1544787583441,255735893261718,1026.815
1544787583521,255735973261718,1026.815
1544787583601,255736053261718,1026.7852
1544787583681,255736133261718,1026.7598
1544787583762,255736213261718,1026.7505
1544787583842,255736293261718,1026.7803
1544787583921,255736373261718,1026.8105
1544787584001,255736453261718,1026.8403
1544787584082,255736533261718,1026.8281
1544787584253,255736613263280,1026.8135
1544787584253,255736693263280,1026.7886
1544787584321,255736773261718,1026.7588
1544787584468,255736853263280,1026.7588
1544787584481,255736933261718,1026.7744
